2009-05-07	19401414	Takeuchi F	2009-04-29	Diabetes	www.ncbi.nlm.nih.gov/pubmed/19401414	Confirmation of multiple risk Loci and genetic impacts by a genome-wide association study of type 2 diabetes in the Japanese population.	Type 2 diabetes	519 Japanese ancestry cases, 503 Japanese ancestry controls	5,110 Japanese ancestry cases, 6,867 Japanese ancestry controls	3q27.2	3	185793899	IGF2BP2	IGF2BP2			10644			rs4402960-T	rs4402960	0	4402960	intron_variant	0	0.31	1E-6	6.0		1.14	[1.08-1.21]	Illumina [482625]	N
2009-05-07	19401414	Takeuchi F	2009-04-29	Diabetes	www.ncbi.nlm.nih.gov/pubmed/19401414	Confirmation of multiple risk Loci and genetic impacts by a genome-wide association study of type 2 diabetes in the Japanese population.	Type 2 diabetes	519 Japanese ancestry cases, 503 Japanese ancestry controls	5,110 Japanese ancestry cases, 6,867 Japanese ancestry controls	8q24.11	8	117172544	SLC30A8	LOC105375716, SLC30A8			105375716, 169026			rs13266634-C	rs13266634	0	13266634	missense_variant	0	0.57	2E-14	13.698970004336019		1.22	[1.16-1.28]	Illumina [482625]	N
2009-05-07	19401414	Takeuchi F	2009-04-29	Diabetes	www.ncbi.nlm.nih.gov/pubmed/19401414	Confirmation of multiple risk Loci and genetic impacts by a genome-wide association study of type 2 diabetes in the Japanese population.	Type 2 diabetes	519 Japanese ancestry cases, 503 Japanese ancestry controls	5,110 Japanese ancestry cases, 6,867 Japanese ancestry controls	10q23.33	10	92703125	HHEX	HHEX - EXOC6	3087	54536		7474	123706	rs1111875-C	rs1111875	0	1111875	intergenic_variant	1	0.28	7E-12	11.154901959985743		1.21	[1.15-1.28]	Illumina [482625]	N
2009-05-07	19401414	Takeuchi F	2009-04-29	Diabetes	www.ncbi.nlm.nih.gov/pubmed/19401414	Confirmation of multiple risk Loci and genetic impacts by a genome-wide association study of type 2 diabetes in the Japanese population.	Type 2 diabetes	519 Japanese ancestry cases, 503 Japanese ancestry controls	5,110 Japanese ancestry cases, 6,867 Japanese ancestry controls	10q25.2	10	112998590	TCF7L2	TCF7L2			6934			rs7903146-T	rs7903146	0	7903146	intron_variant	0	0.04	8E-12	11.096910013008056		1.54	[1.36-1.74]	Illumina [482625]	N
2008-06-16	17463246	Saxena R	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463246	Genome-wide association analysis identifies loci for type 2 diabetes and triglyceride levels.	Type 2 diabetes	1,464 European ancestry cases, 1,467 European ancestry controls	5,065 European ancestry cases, 5,785 European ancestry controls	6p22.3	6	20661019	CDKAL1	CDKAL1			54901			rs7754840-C	rs7754840	0	7754840	intron_variant	0	0.31	4E-11	10.397940008672037	(DGI+FUSION+WTCCC)	1.12	[1.08-1.16]	Affymetrix [386731]	N
2008-06-16	17460697	Steinthorsdottir V	2007-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/17460697	A variant in CDKAL1 influences insulin response and risk of type 2 diabetes.	Type 2 diabetes	1,399 European ancestry cases, 5,275 European ancestry controls	2,174 European ancestry cases, 7,287 European ancestry controls	6p22.3	6	20679478	CDKAL1	CDKAL1			54901			rs7756992-G	rs7756992	0	7756992	intron_variant	0	0.26	8E-9	8.096910013008056		1.2	[1.13-1.27]	Illumina [at least 313179]	N
2008-06-16	17293876	Sladek R	2007-02-11	Nature	www.ncbi.nlm.nih.gov/pubmed/17293876	A genome-wide association study identifies novel risk loci for type 2 diabetes.	Type 2 diabetes	661 European ancestry cases, 614 European ancestry controls	2,617 European ancestry cases, 2,894 European ancestry controls	10q23.33	10	92703125	HHEX	HHEX - EXOC6	3087	54536		7474	123706	rs1111875-G	rs1111875	0	1111875	intergenic_variant	1	0.60	3E-6	5.522878745280337		1.19	[0.82-1.56]	Illumina [392935]	N
2008-06-16	17293876	Sladek R	2007-02-11	Nature	www.ncbi.nlm.nih.gov/pubmed/17293876	A genome-wide association study identifies novel risk loci for type 2 diabetes.	Type 2 diabetes	661 European ancestry cases, 614 European ancestry controls	2,617 European ancestry cases, 2,894 European ancestry controls	8q24.11	8	117172544	SLC30A8	LOC105375716, SLC30A8			105375716, 169026			rs13266634-C	rs13266634	0	13266634	missense_variant	0	0.70	6E-8	7.221848749616356		1.18	[0.69-1.67]	Illumina [392935]	N
2008-06-16	17293876	Sladek R	2007-02-11	Nature	www.ncbi.nlm.nih.gov/pubmed/17293876	A genome-wide association study identifies novel risk loci for type 2 diabetes.	Type 2 diabetes	661 European ancestry cases, 614 European ancestry controls	2,617 European ancestry cases, 2,894 European ancestry controls	10q25.2	10	112998590	TCF7L2	TCF7L2			6934			rs7903146-T	rs7903146	0	7903146	intron_variant	0	0.30	2E-34	33.69897000433602		1.65	[1.28, 2.02]	Illumina [392935]	N
2008-06-16	17460697	Steinthorsdottir V	2007-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/17460697	A variant in CDKAL1 influences insulin response and risk of type 2 diabetes.	Type 2 diabetes	1,399 European ancestry cases, 5,275 European ancestry controls	2,174 European ancestry cases, 7,287 European ancestry controls	10q25.2	10	112998590	TCF7L2	TCF7L2			6934			rs7903146-?	rs7903146	0	7903146	intron_variant	0	0.30	2E-10	9.698970004336019		1.38	[NR]	Illumina [at least 313179]	N
2008-06-16	17460697	Steinthorsdottir V	2007-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/17460697	A variant in CDKAL1 influences insulin response and risk of type 2 diabetes.	Type 2 diabetes	1,399 European ancestry cases, 5,275 European ancestry controls	2,174 European ancestry cases, 7,287 European ancestry controls	8q24.11	8	117172544	SLC30A8	LOC105375716, SLC30A8			105375716, 169026			rs13266634-C	rs13266634	0	13266634	missense_variant	0	0.67	3E-6	5.522878745280337		1.15	[1.08-1.22]	Illumina [at least 313179]	N
2008-06-16	17463246	Saxena R	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463246	Genome-wide association analysis identifies loci for type 2 diabetes and triglyceride levels.	Type 2 diabetes	1,464 European ancestry cases, 1,467 European ancestry controls	5,065 European ancestry cases, 5,785 European ancestry controls	10q23.33	10	92703125	HHEX	HHEX - EXOC6	3087	54536		7474	123706	rs1111875-C	rs1111875	0	1111875	intergenic_variant	1	0.53	6E-10	9.221848749616356	(DGI+FUSION+WTCCC)	1.13	[1.08-1.17]	Affymetrix [386731]	N
2008-06-16	17463246	Saxena R	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463246	Genome-wide association analysis identifies loci for type 2 diabetes and triglyceride levels.	Type 2 diabetes	1,464 European ancestry cases, 1,467 European ancestry controls	5,065 European ancestry cases, 5,785 European ancestry controls	8q24.11	8	117172544	SLC30A8	LOC105375716, SLC30A8			105375716, 169026			rs13266634-C	rs13266634	0	13266634	missense_variant	0	0.65	5E-8	7.301029995663981	(DGI+FUSION+WTCCC)	1.12	[1.07-1.16]	Affymetrix [386731]	N
2008-06-16	17463246	Saxena R	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463246	Genome-wide association analysis identifies loci for type 2 diabetes and triglyceride levels.	Type 2 diabetes	1,464 European ancestry cases, 1,467 European ancestry controls	5,065 European ancestry cases, 5,785 European ancestry controls	3p25.2	3	12351626	PPARG	PPARG			5468			rs1801282-C	rs1801282	0	1801282	missense_variant	0	0.86	2E-6	5.698970004336019	(DGI+FUSION+WTCCC)	1.14	[1.08-1.20]	Affymetrix [386731]	N
2008-06-16	17463249	Zeggini E	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463249	Replication of genome-wide association signals in UK samples reveals risk loci for type 2 diabetes.	Type 2 diabetes	1,924 European ancestry cases, 2,938 European ancestry controls	3,757 European ancestry cases, 5,346 European ancestry controls	11p15.1	11	17387083	KCNJ11	KCNJ11			3767			rs5215-C	rs5215	0	5215	missense_variant	0	NR	5E-11	10.301029995663981	(DGI+FUSION+WTCCC)	1.14	[1.10-1.19]	Affymetrix [393453]	N
2008-06-16	17463249	Zeggini E	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463249	Replication of genome-wide association signals in UK samples reveals risk loci for type 2 diabetes.	Type 2 diabetes	1,924 European ancestry cases, 2,938 European ancestry controls	3,757 European ancestry cases, 5,346 European ancestry controls	3p25.2	3	12351626	PPARG	PPARG			5468			rs1801282-C	rs1801282	0	1801282	missense_variant	0	NR	2E-6	5.698970004336019	(DGI+FUSION+WTCCC)	1.14	[1.08-1.20]	Affymetrix [393453]	N
2008-06-16	17463248	Scott LJ	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463248	A genome-wide association study of type 2 diabetes in Finns detects multiple susceptibility variants.	Type 2 diabetes	1,161 European ancestry cases, 1,174 European ancestry controls	1,215 European ancestry cases, 1,258 European ancestry controls	11p12	11	41893816	intergenic	LOC105376639 - LOC101928591	105376639	101928591		18031	107906	rs9300039-C	rs9300039	0	9300039	intergenic_variant	1	0.89	6E-8	7.221848749616356		1.48	[1.28-1.71]	Illumina [315635]	N
2008-06-16	17463248	Scott LJ	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463248	A genome-wide association study of type 2 diabetes in Finns detects multiple susceptibility variants.	Type 2 diabetes	1,161 European ancestry cases, 1,174 European ancestry controls	1,215 European ancestry cases, 1,258 European ancestry controls	10q25.2	10	112998590	TCF7L2	TCF7L2			6934			rs7903146-T	rs7903146	0	7903146	intron_variant	0	0.18	1E-8	8.0		1.34	[1.21-1.49]	Illumina [315635]	N
2008-06-16	17463249	Zeggini E	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463249	Replication of genome-wide association signals in UK samples reveals risk loci for type 2 diabetes.	Type 2 diabetes	1,924 European ancestry cases, 2,938 European ancestry controls	3,757 European ancestry cases, 5,346 European ancestry controls	16q12.2	16	53782363	FTO	FTO			79068			rs8050136-A	rs8050136	0	8050136	intron_variant	0	0.40	7E-14	13.154901959985743		1.23	[1.18-1.32]	Affymetrix [393453]	N
2008-06-16	17463249	Zeggini E	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463249	Replication of genome-wide association signals in UK samples reveals risk loci for type 2 diabetes.	Type 2 diabetes	1,924 European ancestry cases, 2,938 European ancestry controls	3,757 European ancestry cases, 5,346 European ancestry controls	6p22.3	6	20660803	CDKAL1	CDKAL1			54901			rs10946398-C	rs10946398	0	10946398	intron_variant	0	0.32	1E-8	8.0		1.16	[1.10-1.22]	Affymetrix [393453]	N
2008-06-16	17463249	Zeggini E	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463249	Replication of genome-wide association signals in UK samples reveals risk loci for type 2 diabetes.	Type 2 diabetes	1,924 European ancestry cases, 2,938 European ancestry controls	3,757 European ancestry cases, 5,346 European ancestry controls	10q23.33	10	92705802	HHEX	HHEX - EXOC6	3087	54536		10151	121029	rs5015480-C	rs5015480	0	5015480	downstream_gene_variant	1	0.57	5E-6	5.301029995663981		1.13	[1.07-1.19]	Affymetrix [393453]	N
2008-06-16	17463249	Zeggini E	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463249	Replication of genome-wide association signals in UK samples reveals risk loci for type 2 diabetes.	Type 2 diabetes	1,924 European ancestry cases, 2,938 European ancestry controls	3,757 European ancestry cases, 5,346 European ancestry controls	9p21.3	9	22134095	CDKN2A, CDKN2B	CDKN2B-AS1 - DMRTA1	100048912	63951		12998	312746	rs10811661-T	rs10811661	0	10811661	intergenic_variant	1	0.83	5E-6	5.301029995663981		1.19	[1.11-1.28]	Affymetrix [393453]	N
2008-06-16	17463249	Zeggini E	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463249	Replication of genome-wide association signals in UK samples reveals risk loci for type 2 diabetes.	Type 2 diabetes	1,924 European ancestry cases, 2,938 European ancestry controls	3,757 European ancestry cases, 5,346 European ancestry controls	9p21.3	9	22029548	CDKN2A, CDKN2B	CDKN2B-AS1			100048912			rs564398-T	rs564398	0	564398	3_prime_UTR_variant	0	0.56	1E-6	6.0		1.13	[1.08-1.19]	Affymetrix [393453]	N
2008-06-16	17463246	Saxena R	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463246	Genome-wide association analysis identifies loci for type 2 diabetes and triglyceride levels.	Type 2 diabetes	1,464 European ancestry cases, 1,467 European ancestry controls	5,065 European ancestry cases, 5,785 European ancestry controls	9p21.3	9	22134095	CDKN2A, CDKN2B	CDKN2B-AS1 - DMRTA1	100048912	63951		12998	312746	rs10811661-T	rs10811661	0	10811661	intergenic_variant	1	0.83	5E-8	7.301029995663981		1.2	[1.12-1.28]	Affymetrix [386731]	N
2008-06-16	17463246	Saxena R	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463246	Genome-wide association analysis identifies loci for type 2 diabetes and triglyceride levels.	Type 2 diabetes	1,464 European ancestry cases, 1,467 European ancestry controls	5,065 European ancestry cases, 5,785 European ancestry controls	3q27.2	3	185793899	IGF2BP2	IGF2BP2			10644			rs4402960-T	rs4402960	0	4402960	intron_variant	0	0.29	2E-9	8.698970004336019		1.17	[1.11-1.23]	Affymetrix [386731]	N
2008-06-16	17463246	Saxena R	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463246	Genome-wide association analysis identifies loci for type 2 diabetes and triglyceride levels.	Type 2 diabetes	1,464 European ancestry cases, 1,467 European ancestry controls	5,065 European ancestry cases, 5,785 European ancestry controls	10q25.2	10	112998590	TCF7L2	TCF7L2			6934			rs7903146-T	rs7903146	0	7903146	intron_variant	0	0.26	2E-31	30.69897000433602		1.38	[1.31-1.46]	Affymetrix [386731]	N
2008-06-16	17463246	Saxena R	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463246	Genome-wide association analysis identifies loci for type 2 diabetes and triglyceride levels.	Type 2 diabetes	1,464 European ancestry cases, 1,467 European ancestry controls	5,065 European ancestry cases, 5,785 European ancestry controls	11p15.1	11	17388025	KCNJ11	KCNJ11			3767			rs5219-T	rs5219	0	5219	missense_variant	0	0.47	1E-7	7.0		1.15	[1.09-1.21]	Affymetrix [386731]	N
2008-06-16	17463248	Scott LJ	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463248	A genome-wide association study of type 2 diabetes in Finns detects multiple susceptibility variants.	Type 2 diabetes	1,161 European ancestry cases, 1,174 European ancestry controls	1,215 European ancestry cases, 1,258 European ancestry controls	3q27.2	3	185793899	IGF2BP2	IGF2BP2			10644			rs4402960-T	rs4402960	0	4402960	intron_variant	0	0.30	9E-16	15.045757490560675	(DGI+FUSION+WTCCC)	1.14	[1.11-1.18]	Illumina [315635]	N
2008-06-16	17463248	Scott LJ	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463248	A genome-wide association study of type 2 diabetes in Finns detects multiple susceptibility variants.	Type 2 diabetes	1,161 European ancestry cases, 1,174 European ancestry controls	1,215 European ancestry cases, 1,258 European ancestry controls	6p22.3	6	20661019	CDKAL1	CDKAL1			54901			rs7754840-C	rs7754840	0	7754840	intron_variant	0	0.36	4E-11	10.397940008672037	(DGI+FUSION+WTCCC)	1.12	[1.08-1.16]	Illumina [315635]	N
2008-06-16	17463248	Scott LJ	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463248	A genome-wide association study of type 2 diabetes in Finns detects multiple susceptibility variants.	Type 2 diabetes	1,161 European ancestry cases, 1,174 European ancestry controls	1,215 European ancestry cases, 1,258 European ancestry controls	9p21.3	9	22134095	CDKN2A, CDKN2B	CDKN2B-AS1 - DMRTA1	100048912	63951		12998	312746	rs10811661-T	rs10811661	0	10811661	intergenic_variant	1	0.85	8E-15	14.096910013008056	(DGI+FUSION+WTCCC)	1.2	[1.14-1.25]	Illumina [315635]	N
2008-06-16	17463248	Scott LJ	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463248	A genome-wide association study of type 2 diabetes in Finns detects multiple susceptibility variants.	Type 2 diabetes	1,161 European ancestry cases, 1,174 European ancestry controls	1,215 European ancestry cases, 1,258 European ancestry controls	16q12.2	16	53782363	FTO	FTO			79068			rs8050136-A	rs8050136	0	8050136	intron_variant	0	0.38	1E-12	12.0	(DGI+FUSION+WTCCC)	1.17	[1.12-1.22]	Illumina [315635]	N
2008-06-16	17463248	Scott LJ	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463248	A genome-wide association study of type 2 diabetes in Finns detects multiple susceptibility variants.	Type 2 diabetes	1,161 European ancestry cases, 1,174 European ancestry controls	1,215 European ancestry cases, 1,258 European ancestry controls	3p25.2	3	12351626	PPARG	PPARG			5468			rs1801282-C	rs1801282	0	1801282	missense_variant	0	0.82	2E-6	5.698970004336019	(DGI+FUSION+WTCCC)	1.14	[1.08-1.20]	Illumina [315635]	N
2008-06-16	17463248	Scott LJ	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463248	A genome-wide association study of type 2 diabetes in Finns detects multiple susceptibility variants.	Type 2 diabetes	1,161 European ancestry cases, 1,174 European ancestry controls	1,215 European ancestry cases, 1,258 European ancestry controls	8q24.11	8	117172544	SLC30A8	LOC105375716, SLC30A8			105375716, 169026			rs13266634-C	rs13266634	0	13266634	missense_variant	0	0.61	5E-8	7.301029995663981	(DGI+FUSION+WTCCC)	1.12	[1.07-1.16]	Illumina [315635]	N
2008-06-16	17463248	Scott LJ	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463248	A genome-wide association study of type 2 diabetes in Finns detects multiple susceptibility variants.	Type 2 diabetes	1,161 European ancestry cases, 1,174 European ancestry controls	1,215 European ancestry cases, 1,258 European ancestry controls	10q23.33	10	92703125	HHEX	HHEX - EXOC6	3087	54536		7474	123706	rs1111875-C	rs1111875	0	1111875	intergenic_variant	1	0.52	6E-10	9.221848749616356	(DGI+FUSION+WTCCC)	1.13	[1.09-1.17]	Illumina [315635]	N
2008-06-16	17463248	Scott LJ	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463248	A genome-wide association study of type 2 diabetes in Finns detects multiple susceptibility variants.	Type 2 diabetes	1,161 European ancestry cases, 1,174 European ancestry controls	1,215 European ancestry cases, 1,258 European ancestry controls	11p15.1	11	17388025	KCNJ11	KCNJ11			3767			rs5219-T	rs5219	0	5219	missense_variant	0	0.46	7E-11	10.154901959985743	(DGI+FUSION+WTCCC)	1.14	[1.10-1.19]	Illumina [315635]	N
2008-06-16	17463249	Zeggini E	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463249	Replication of genome-wide association signals in UK samples reveals risk loci for type 2 diabetes.	Type 2 diabetes	1,924 European ancestry cases, 2,938 European ancestry controls	3,757 European ancestry cases, 5,346 European ancestry controls	3q27.2	3	185793899	IGF2BP2	IGF2BP2			10644			rs4402960-T	rs4402960	0	4402960	intron_variant	0	0.32	9E-16	15.045757490560675	(DGI+FUSION+WTCCC)	1.14	[1.11-1.18]	Affymetrix [393453]	N
2008-06-16	17463249	Zeggini E	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463249	Replication of genome-wide association signals in UK samples reveals risk loci for type 2 diabetes.	Type 2 diabetes	1,924 European ancestry cases, 2,938 European ancestry controls	3,757 European ancestry cases, 5,346 European ancestry controls	8q24.11	8	117172544	SLC30A8	LOC105375716, SLC30A8			105375716, 169026			rs13266634-C	rs13266634	0	13266634	missense_variant	0	0.69	5E-8	7.301029995663981	(DGI+FUSION+WTCCC)	1.12	[1.07-1.16]	Affymetrix [393453]	N
2008-06-16	17463249	Zeggini E	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463249	Replication of genome-wide association signals in UK samples reveals risk loci for type 2 diabetes.	Type 2 diabetes	1,924 European ancestry cases, 2,938 European ancestry controls	3,757 European ancestry cases, 5,346 European ancestry controls	10q25.2	10	112994329	TCF7L2	TCF7L2			6934			rs7901695-C	rs7901695	0	7901695	intron_variant	0	NR	1E-48	48.0	(DGI+FUSION+WTCCC)	1.37	[1.31-1.43]	Affymetrix [393453]	N
2011-08-18	21799836	Cui B	2011-07-22	PLoS One	www.ncbi.nlm.nih.gov/pubmed/21799836	A genome-wide association study confirms previously reported loci for type 2 diabetes in Han Chinese.	Type 2 diabetes	793 Han Chinese ancestry cases, 806 Han Chinese ancestry controls	4,445 Han Chinese ancestry cases, 4,458 Han Chinese ancestry controls	11p15.4	11	2822986	KCNQ1	KCNQ1			3784			rs163182-C	rs163182	0	163182	intron_variant	0	0.34	2E-17	16.69897000433602		1.28	[NR]	Illumina [474515]	N
2011-08-18	21799836	Cui B	2011-07-22	PLoS One	www.ncbi.nlm.nih.gov/pubmed/21799836	A genome-wide association study confirms previously reported loci for type 2 diabetes in Han Chinese.	Type 2 diabetes	793 Han Chinese ancestry cases, 806 Han Chinese ancestry controls	4,445 Han Chinese ancestry cases, 4,458 Han Chinese ancestry controls	15q22.2	15	62121815	C2CD4B, C2CD4A	NPM1P47 - C2CD4B	100129972	388125		38416	41720	rs1436953-G	rs1436953	0	1436953	intergenic_variant	1	0.64	8E-6	5.096910013008056		1.14	[NR]	Illumina [474515]	N
