2016-12-13	26993346	Schott JM	2016-03-15	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/26993346	Genetic risk factors for the posterior cortical atrophy variant of Alzheimer's disease.	Posterior cortical atrophy and Alzheimer's disease	293 cases, 10,547 healthy controls	NA	6q14.1	6	81418166	FAM46A	LOC648934 - LOC105377871	648934	105377871		860977	26623	rs72907046-?	rs72907046	0	72907046	intergenic_variant	1	NR	1E-9	9.0		3.2	[2.1-4.9]	Illumina [~ 5900000] (imputed)	N
2015-04-01	25027320	Ramirez A	2014-07-15	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25027320	SUCLG2 identified as both a determinator of CSF Aß1-42-levels and an attenuator of cognitive decline in Alzheimer's disease.	Cerebrospinal AB1-42 levels in Alzheimer's disease dementia	363 European ancestry individuals	515 individuals	3p14.1	3	67406609	SUCLG2	SUCLG2			8801			rs62256378-A	rs62256378	0	62256378	intron_variant	0	0.061	3E-12	11.522878745280337		0.71	[0.51-0.91] unit increase	Illumina [6812394] (imputed)	N
2015-04-01	25027320	Ramirez A	2014-07-15	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25027320	SUCLG2 identified as both a determinator of CSF Aß1-42-levels and an attenuator of cognitive decline in Alzheimer's disease.	Cerebrospinal AB1-42 levels in Alzheimer's disease dementia	363 European ancestry individuals	515 individuals	19q13.32	19	44908684	APOE	APOE			348			rs429358-?	rs429358	0	429358	missense_variant	0	0.442	4E-17	16.397940008672037		0.4	[0.30-0.50] unit decrease	Illumina [6812394] (imputed)	N
2013-09-27	23562540	Cruchaga C	2013-04-04	Neuron	www.ncbi.nlm.nih.gov/pubmed/23562540	GWAS of cerebrospinal fluid tau levels identifies risk variants for Alzheimer's disease.	Alzheimer's disease biomarkers	591 European ancestry cases, 687 European ancestry controls		19q13.32	19	44906745	APOE, TOMM40	APOE			348			rs769449-A	rs769449	0	769449	non_coding_transcript_exon_variant	0	NR	2E-16	15.698970004336019	(tau)	0.082	[NR] unit increase	Illumina [5815690] (imputed)	N
2013-09-27	23562540	Cruchaga C	2013-04-04	Neuron	www.ncbi.nlm.nih.gov/pubmed/23562540	GWAS of cerebrospinal fluid tau levels identifies risk variants for Alzheimer's disease.	Alzheimer's disease biomarkers	591 European ancestry cases, 687 European ancestry controls		19q13.32	19	44906745	APOE, TOMM40	APOE			348			rs769449-A	rs769449	0	769449	non_coding_transcript_exon_variant	0	NR	2E-18	17.69897000433602	(ptau)	0.091	[NR] unit increase	Illumina [5815690] (imputed)	N
2013-09-27	23562540	Cruchaga C	2013-04-04	Neuron	www.ncbi.nlm.nih.gov/pubmed/23562540	GWAS of cerebrospinal fluid tau levels identifies risk variants for Alzheimer's disease.	Alzheimer's disease biomarkers	591 European ancestry cases, 687 European ancestry controls		3q28	3	190951729	UTS2D, SNAR-I, GEMC1, OSTNIL1-RAP, CCDC50	SNAR-I - LOC107986171	100170222	107986171		73679	204424	rs9877502-A	rs9877502	0	9877502	intergenic_variant	1	NR	5E-9	8.301029995663981	(tau)	0.052	[NR] unit increase	Illumina [5815690] (imputed)	N
2013-09-27	23562540	Cruchaga C	2013-04-04	Neuron	www.ncbi.nlm.nih.gov/pubmed/23562540	GWAS of cerebrospinal fluid tau levels identifies risk variants for Alzheimer's disease.	Alzheimer's disease biomarkers	591 European ancestry cases, 687 European ancestry controls		9p24.2	9	3929424	GLIS3	GLIS3			169792			rs514716-G	rs514716	0	514716	intron_variant	0	NR	1E-8	8.0	(tau)	0.071	[NR] unit decrease	Illumina [5815690] (imputed)	N
2013-09-27	23562540	Cruchaga C	2013-04-04	Neuron	www.ncbi.nlm.nih.gov/pubmed/23562540	GWAS of cerebrospinal fluid tau levels identifies risk variants for Alzheimer's disease.	Alzheimer's disease biomarkers	591 European ancestry cases, 687 European ancestry controls		9p24.2	9	3929424	GLIS3	GLIS3			169792			rs514716-G	rs514716	0	514716	intron_variant	0	NR	3E-9	8.522878745280337	(ptau)	0.072	[NR] unit decrease	Illumina [5815690] (imputed)	N
2013-09-27	23562540	Cruchaga C	2013-04-04	Neuron	www.ncbi.nlm.nih.gov/pubmed/23562540	GWAS of cerebrospinal fluid tau levels identifies risk variants for Alzheimer's disease.	Alzheimer's disease biomarkers	591 European ancestry cases, 687 European ancestry controls		6p21.1	6	41368363	TREM, NCR2	NCR2 - LOC100505711	9436	100505711		17476	13029	rs6922617-A	rs6922617	0	6922617	regulatory_region_variant	1	NR	4E-8	7.3979400086720375	(ptau)	0.094	[NR] unit decrease	Illumina [5815690] (imputed)	N
2016-03-24	21116278	Furney SJ	2010-11-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21116278	Genome-wide association with MRI atrophy measures as a quantitative trait locus for Alzheimer's disease.	Entorhinal cortical volume (Alzheimer's disease interaction)	424 European ancestry mild cognitive impairment cases, 236 European ancestry Alzheimer's disease cases, 279 European ancestry controls	NA	6q14.3	6	87157345	ZNF292	ZNF292			23036			rs1925690-?	rs1925690	0	1925690	intron_variant	0	NR	3E-8	7.522878745280337		3.0E-4	[NR] unit increase	Illumina [478011]	N
2016-03-24	21116278	Furney SJ	2010-11-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21116278	Genome-wide association with MRI atrophy measures as a quantitative trait locus for Alzheimer's disease.	Total ventricular volume (Alzheimer's disease interaction)	424 European ancestry mild cognitive impairment cases, 236 European ancestry Alzheimer's disease cases, 279 European ancestry controls	NA	2p22.2	2	37713399	CDC42EP3	LOC107985870 - LOC105374465	107985870	105374465		27420	5648	rs4670766-?	rs4670766	0	4670766	intron_variant	1	NR	2E-6	5.698970004336019		0.005	[NR] unit decrease	Illumina [478011]	N
2016-03-24	21116278	Furney SJ	2010-11-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21116278	Genome-wide association with MRI atrophy measures as a quantitative trait locus for Alzheimer's disease.	Total ventricular volume (Alzheimer's disease interaction)	424 European ancestry mild cognitive impairment cases, 236 European ancestry Alzheimer's disease cases, 279 European ancestry controls	NA	3q28	3	191283019	UTS2D	UTS2B			257313			rs10937470-?	rs10937470	0	10937470	intron_variant	0	NR	9E-6	5.045757490560675		0.004	[NR] unit decrease	Illumina [478011]	N
2016-03-24	21116278	Furney SJ	2010-11-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21116278	Genome-wide association with MRI atrophy measures as a quantitative trait locus for Alzheimer's disease.	Total ventricular volume (Alzheimer's disease interaction)	424 European ancestry mild cognitive impairment cases, 236 European ancestry Alzheimer's disease cases, 279 European ancestry controls	NA	3q29	3	196826996	PAK2	PAK2			5062			rs2084385-?	rs2084385	0	2084385	intron_variant	0	NR	5E-6	5.301029995663981		0.006	[NR] unit increase	Illumina [478011]	N
2016-03-24	21116278	Furney SJ	2010-11-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21116278	Genome-wide association with MRI atrophy measures as a quantitative trait locus for Alzheimer's disease.	Total ventricular volume (Alzheimer's disease interaction)	424 European ancestry mild cognitive impairment cases, 236 European ancestry Alzheimer's disease cases, 279 European ancestry controls	NA	7p12.2	7	50185795	ZPBP	C7orf72 - IKZF1	100130988	10320		26539	117658	rs7805803-?	rs7805803	0	7805803	intergenic_variant	1	NR	9E-6	5.045757490560675		0.004	[NR] unit decrease	Illumina [478011]	N
2016-03-24	21116278	Furney SJ	2010-11-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21116278	Genome-wide association with MRI atrophy measures as a quantitative trait locus for Alzheimer's disease.	Total ventricular volume (Alzheimer's disease interaction)	424 European ancestry mild cognitive impairment cases, 236 European ancestry Alzheimer's disease cases, 279 European ancestry controls	NA	8q24.22	8	130799787	ADCY8	ADCY8			114			rs263238-?	rs263238	0	263238	intron_variant	0	NR	2E-6	5.698970004336019		0.006	[NR] unit increase	Illumina [478011]	N
2016-03-24	21116278	Furney SJ	2010-11-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21116278	Genome-wide association with MRI atrophy measures as a quantitative trait locus for Alzheimer's disease.	Total ventricular volume (Alzheimer's disease interaction)	424 European ancestry mild cognitive impairment cases, 236 European ancestry Alzheimer's disease cases, 279 European ancestry controls	NA	9p21.2	9	27630564	LOC392298	CTAGE12P - LOC107987058	392298	107987058		19597	8780	rs12555345-?	rs12555345	0	12555345	intergenic_variant	1	NR	5E-6	5.301029995663981		0.004	[NR] unit decrease	Illumina [478011]	N
2016-03-24	21116278	Furney SJ	2010-11-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21116278	Genome-wide association with MRI atrophy measures as a quantitative trait locus for Alzheimer's disease.	Total ventricular volume (Alzheimer's disease interaction)	424 European ancestry mild cognitive impairment cases, 236 European ancestry Alzheimer's disease cases, 279 European ancestry controls	NA	9q21.13	9	75661759	PCSK5	LOC100129601 - OTX2P1	100129601	100033409		258767	62412	rs10512049-?	rs10512049	0	10512049	intergenic_variant	1	NR	3E-6	5.522878745280337		0.007	[NR] unit decrease	Illumina [478011]	N
2016-03-24	21116278	Furney SJ	2010-11-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21116278	Genome-wide association with MRI atrophy measures as a quantitative trait locus for Alzheimer's disease.	Total ventricular volume (Alzheimer's disease interaction)	424 European ancestry mild cognitive impairment cases, 236 European ancestry Alzheimer's disease cases, 279 European ancestry controls	NA	13q13.1	13	32813108	PDS5B	LINC00423			100874167			rs990324-?	rs990324	0	990324	intergenic_variant	0	NR	5E-6	5.301029995663981		0.006	unit decrease	Illumina [478011]	N
2016-03-24	21116278	Furney SJ	2010-11-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21116278	Genome-wide association with MRI atrophy measures as a quantitative trait locus for Alzheimer's disease.	Total ventricular volume (Alzheimer's disease interaction)	424 European ancestry mild cognitive impairment cases, 236 European ancestry Alzheimer's disease cases, 279 European ancestry controls	NA	13q22.3	13	78234779	EDNRB, POU4F1	RNF219-AS1			100874222			rs9574199-?	rs9574199	0	9574199	intron_variant	0	NR	7E-6	5.154901959985743		0.004	[NR] unit increase	Illumina [478011]	N
2016-03-24	21116278	Furney SJ	2010-11-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21116278	Genome-wide association with MRI atrophy measures as a quantitative trait locus for Alzheimer's disease.	Total ventricular volume (Alzheimer's disease interaction)	424 European ancestry mild cognitive impairment cases, 236 European ancestry Alzheimer's disease cases, 279 European ancestry controls	NA	13q32.2	13	98308508	FARP1	FARP1			10160			rs4318070-?	rs4318070	0	4318070	intron_variant	0	NR	7E-6	5.154901959985743		0.004	[NR] unit decrease	Illumina [478011]	N
2016-03-24	21116278	Furney SJ	2010-11-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21116278	Genome-wide association with MRI atrophy measures as a quantitative trait locus for Alzheimer's disease.	Total ventricular volume (Alzheimer's disease interaction)	424 European ancestry mild cognitive impairment cases, 236 European ancestry Alzheimer's disease cases, 279 European ancestry controls	NA	15q22.2	15	60618351	RORA	RORA, RORA-AS1			6095, 101928784			rs3784609-?	rs3784609	0	3784609	intron_variant	0	NR	3E-6	5.522878745280337		0.005	[NR] unit decrease	Illumina [478011]	N
2016-03-24	21116278	Furney SJ	2010-11-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21116278	Genome-wide association with MRI atrophy measures as a quantitative trait locus for Alzheimer's disease.	Whole-brain volume (Alzheimer's disease interaction)	434 European ancestry mild cognitive impairment cases, 245 European ancestry Alzheimer's disease cases, 284 European ancestry controls	NA	1p31.1	1	75448141	SLC44A5	SLC44A5			204962			rs1857353-?	rs1857353	0	1857353	intron_variant	0	NR	2E-6	5.698970004336019		0.016	[NR] unit decrease	Illumina [478011]	N
2016-03-24	21116278	Furney SJ	2010-11-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21116278	Genome-wide association with MRI atrophy measures as a quantitative trait locus for Alzheimer's disease.	Whole-brain volume (Alzheimer's disease interaction)	434 European ancestry mild cognitive impairment cases, 245 European ancestry Alzheimer's disease cases, 284 European ancestry controls	NA	3q22.3	3	138306554	TXNDC6	NME9			347736			rs9846480-?	rs9846480	0	9846480	intron_variant	0	NR	8E-6	5.096910013008056		0.009	[NR] unit increase	Illumina [478011]	N
2016-03-24	21116278	Furney SJ	2010-11-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21116278	Genome-wide association with MRI atrophy measures as a quantitative trait locus for Alzheimer's disease.	Whole-brain volume (Alzheimer's disease interaction)	434 European ancestry mild cognitive impairment cases, 245 European ancestry Alzheimer's disease cases, 284 European ancestry controls	NA	9q31.1	9	104894789	ABCA1	ABCA1			19			rs3905000-?	rs3905000	0	3905000	intron_variant	0	NR	9E-6	5.045757490560675		0.013	[NR] unit increase	Illumina [478011]	N
2016-03-24	21116278	Furney SJ	2010-11-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21116278	Genome-wide association with MRI atrophy measures as a quantitative trait locus for Alzheimer's disease.	Whole-brain volume (Alzheimer's disease interaction)	434 European ancestry mild cognitive impairment cases, 245 European ancestry Alzheimer's disease cases, 284 European ancestry controls	NA	11q22.1	11	102284743	YAP1, BIRC3	LOC105369460 - RPS6P17	105369460	120318		3504	10276	rs2852894-?	rs2852894	0	2852894	intergenic_variant	1	NR	1E-6	6.0		0.016	[NR] unit decrease	Illumina [478011]	N
2016-12-07	26913989	Traylor M	2016-02-23	Ann Neurol	www.ncbi.nlm.nih.gov/pubmed/26913989	Shared genetic contribution to Ischaemic Stroke and Alzheimer's Disease.	Alzheimer's disease or small vessel stroke	17,008 European ancestry Alzheimer's disease cases, 3,651 European ancestry small vessel stroke cases, 95,811 European ancestry controls	NA	17q25.1	17	75022679	KCTD2, ATP5H, ICT1	ICT1 - RNU6-362P	3396	106481292		1418	8418	rs9899728-?	rs9899728	0	9899728	downstream_gene_variant	1	NR	2E-8	7.698970004336019				Affymetrix, Illumina [at least 7055881]	N
2016-06-17	26545630	Deming Y	2015-09-25	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/26545630	A potential endophenotype for Alzheimer's disease: cerebrospinal fluid clusterin.	Cerebrospinal fluid clusterin levels in APOEe4- carriers	123 Alzheimer's disease cases, 270 controls	NA	7p15.3	7	22727026	IL6	IL6, LOC541472			3569, 541472			rs1800795-?	rs1800795	0	1800795	intron_variant	0		7E-8	7.154901959985743		0.375	[NR] unit increase	Illumina [5970354] (imputed)	N
2008-06-16	17553421	Reiman EM	2007-06-07	Neuron	www.ncbi.nlm.nih.gov/pubmed/17553421	GAB2 alleles modify Alzheimer's risk in APOE epsilon4 carriers.	Alzheimer's disease (late onset)	446 cases, 290 controls	415 cases, 260 controls	11q14.1	11	78380104	GAB2	GAB2			9846			rs2373115-G	rs2373115	0	2373115	intron_variant	0	0.70	1E-10	10.0		4.06	[2.81-14.69]	Affymetrix [312316]	N
2008-09-08	17474819	Coon KD	2007-04-01	J Clin Psychiatry	www.ncbi.nlm.nih.gov/pubmed/17474819	A high-density whole-genome association study reveals that APOE is the major susceptibility gene for sporadic late-onset Alzheimer's disease.	Alzheimer's disease (late onset)	664 European ancestry cases, 422 European ancestry controls	NA	19q13.32	19	44919689	APOE	APOC1 - APOC1P1	341	342		340	7114	rs4420638-?	rs4420638	0	4420638	downstream_gene_variant	1	NR	1E-39	39.0		4.01	[NR]	Affymetrix [~ 502627]	N
