2009-02-06	19169254	Nair RP	2009-01-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19169254	Genome-wide scan reveals association of psoriasis with IL-23 and NF-kappaB pathways.	Psoriasis	1,359 European ancestry cases, 1,400 European ancestry controls	5,048 European ancestry cases, 5,041 European ancestry controls	5q33.1	5	151098757	TNIP1	TNIP1 - ANXA6	10318	309		11097	1949	rs17728338-A	rs17728338	0	17728338	downstream_gene_variant	1	0.054	1E-20	20.0		1.59	[NR]	Perlegen [~ 2500000] (imputed)	N
2009-02-06	19169254	Nair RP	2009-01-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19169254	Genome-wide scan reveals association of psoriasis with IL-23 and NF-kappaB pathways.	Psoriasis	1,359 European ancestry cases, 1,400 European ancestry controls	5,048 European ancestry cases, 5,041 European ancestry controls	5q31.1	5	132660272	IL13	IL13			3596			rs20541-G	rs20541	0	20541	missense_variant	0	0.79	5E-15	14.301029995663981		1.27	[NR]	Perlegen [~ 2500000] (imputed)	N
2009-02-06	19169254	Nair RP	2009-01-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19169254	Genome-wide scan reveals association of psoriasis with IL-23 and NF-kappaB pathways.	Psoriasis	1,359 European ancestry cases, 1,400 European ancestry controls	5,048 European ancestry cases, 5,041 European ancestry controls	6q23.3	6	137878280	TNFAIP3	TNFAIP3			7128			rs610604-G	rs610604	0	610604	intron_variant	0	0.32	9E-12	11.045757490560675		1.19	[NR]	Perlegen [~ 2500000] (imputed)	N
2009-02-06	19169254	Nair RP	2009-01-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19169254	Genome-wide scan reveals association of psoriasis with IL-23 and NF-kappaB pathways.	Psoriasis	1,359 European ancestry cases, 1,400 European ancestry controls	5,048 European ancestry cases, 5,041 European ancestry controls	12q13.3	12	56344189	STAT2, IL23A	STAT2			6773			rs2066808-A	rs2066808	0	2066808	intron_variant	0	0.93	1E-9	9.0		1.34	[NR]	Perlegen [~ 2500000] (imputed)	N
2009-02-06	19169254	Nair RP	2009-01-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19169254	Genome-wide scan reveals association of psoriasis with IL-23 and NF-kappaB pathways.	Psoriasis	1,359 European ancestry cases, 1,400 European ancestry controls	5,048 European ancestry cases, 5,041 European ancestry controls	1p31.3	1	67228519	IL23R	IL23R			149233			rs2201841-G	rs2201841	0	2201841	intron_variant	0	0.30	3E-8	7.522878745280337		1.13	[NR]	Perlegen [~ 2500000] (imputed)	N
2009-02-06	19169254	Nair RP	2009-01-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19169254	Genome-wide scan reveals association of psoriasis with IL-23 and NF-kappaB pathways.	Psoriasis	1,359 European ancestry cases, 1,400 European ancestry controls	5,048 European ancestry cases, 5,041 European ancestry controls	9q34.13	9	132900647	TSC1	TSC1			7248			rs1076160-T	rs1076160	0	1076160	intron_variant	0	0.48	6E-6	5.221848749616356		1.09	[NR]	Perlegen [~ 2500000] (imputed)	N
2010-12-01	20953189	Stuart PE	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953189	Genome-wide association analysis identifies three psoriasis susceptibility loci.	Psoriasis	Up to 1,831 cases, up to 2,546 controls	Up to 4,064 cases, up to 4,685 controls	17q11.2	17	27779649	NOS2	NOS2			4843			rs4795067-G	rs4795067	0	4795067	intron_variant	0	0.35	4E-11	10.397940008672037		1.19	[NR]	Illumina, Perlegen [up to 7456344] (imputed)	N
2010-12-01	20953189	Stuart PE	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953189	Genome-wide association analysis identifies three psoriasis susceptibility loci.	Psoriasis	Up to 1,831 cases, up to 2,546 controls	Up to 4,064 cases, up to 4,685 controls	16p11.2	16	30931304	FBXL19, POL3S	FBXL19			54620			rs10782001-G	rs10782001	0	10782001	intron_variant	0	0.37	9E-10	9.045757490560675		1.16	[NR]	Illumina, Perlegen [up to 7456344] (imputed)	N
2010-12-01	20953189	Stuart PE	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953189	Genome-wide association analysis identifies three psoriasis susceptibility loci.	Psoriasis	Up to 1,831 cases, up to 2,546 controls	Up to 4,064 cases, up to 4,685 controls	14q13.2	14	35212966	PSMA6, NFKBIA	KIAA0391			9692			rs12586317-T	rs12586317	0	12586317	intron_variant	0	0.75	2E-8	7.698970004336019		1.15	[NR]	Illumina, Perlegen [up to 7456344] (imputed)	N
2010-12-01	20953189	Stuart PE	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953189	Genome-wide association analysis identifies three psoriasis susceptibility loci.	Psoriasis	Up to 1,831 cases, up to 2,546 controls	Up to 4,064 cases, up to 4,685 controls	20q13.13	20	49905793	RNF114, SLC9A8, SNAI1, SPATA2	SPATA2			9825			rs495337-G	rs495337	0	495337	synonymous_variant	0	0.57	2E-7	6.698970004336019		1.21	[NR]	Illumina, Perlegen [up to 7456344] (imputed)	N
2010-12-01	20953189	Stuart PE	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953189	Genome-wide association analysis identifies three psoriasis susceptibility loci.	Psoriasis	Up to 1,831 cases, up to 2,546 controls	Up to 4,064 cases, up to 4,685 controls	12q13.2	12	56045425	RPS26	RPS26 - ERBB3	6231	2065		1202	34600	rs12580100-A	rs12580100	0	12580100	upstream_gene_variant	1	0.90	1E-6	6.0		1.17	[NR]	Illumina, Perlegen [up to 7456344] (imputed)	N
2010-12-01	20953189	Stuart PE	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953189	Genome-wide association analysis identifies three psoriasis susceptibility loci.	Psoriasis	Up to 1,831 cases, up to 2,546 controls	Up to 4,064 cases, up to 4,685 controls	20q13.12	20	45352086	SDC4	SDC4 - SYS1	6385	90196		3662	9851	rs1008953-C	rs1008953	0	1008953	upstream_gene_variant	1	0.79	1E-7	7.0		1.14	[NR]	Illumina, Perlegen [up to 7456344] (imputed)	N
2010-12-01	20953188	Ellinghaus E	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953188	Genome-wide association study identifies a psoriasis susceptibility locus at TRAF3IP2.	Psoriasis	472 European ancestry cases, 1,146 European ancestry controls	2,668, European ancestry cases, 762 French Canadian founder population cases, 2,585 cases, 3,485 European ancestry controls, 994 French Canadian founder population controls, 2,412 controls	5q33.3	5	159332892	IL12B	LOC285626			285626			rs2546890-A	rs2546890	0	2546890	non_coding_transcript_exon_variant	0	0.56	1E-20	20.0		1.54	[1.32-1.79]	Illumina [2339118] (imputed)	N
2010-12-01	20953188	Ellinghaus E	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953188	Genome-wide association study identifies a psoriasis susceptibility locus at TRAF3IP2.	Psoriasis	472 European ancestry cases, 1,146 European ancestry controls	2,668, European ancestry cases, 762 French Canadian founder population cases, 2,585 cases, 3,485 European ancestry controls, 994 French Canadian founder population controls, 2,412 controls	6q21	6	111592059	TRAF3IP2	TRAF3IP2-AS1, TRAF3IP2			643749, 10758			rs33980500-T	rs33980500	0	33980500	missense_variant	0	0.08	1E-16	16.0				Illumina [2339118] (imputed)	N
2010-12-01	20953189	Stuart PE	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953189	Genome-wide association analysis identifies three psoriasis susceptibility loci.	Psoriasis	Up to 1,831 cases, up to 2,546 controls	Up to 4,064 cases, up to 4,685 controls	17p11.2	17	22180454	NR	NCOR1P2 - UBBP4	729490	23666		109849	23196	rs1975974-G	rs1975974	0	1975974	intergenic_variant	1	0.23	1E-7	7.0		1.17	[NR]	Illumina, Perlegen [up to 7456344] (imputed)	N
2010-12-01	20953189	Stuart PE	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953189	Genome-wide association analysis identifies three psoriasis susceptibility loci.	Psoriasis	Up to 1,831 cases, up to 2,546 controls	Up to 4,064 cases, up to 4,685 controls	2p16.1	2	60864815	NR	LINC01185			400957			rs842636-G	rs842636	0	842636	intron_variant	0	0.56	6E-6	5.221848749616356		1.15	[NR]	Illumina, Perlegen [up to 7456344] (imputed)	N
2010-12-01	20953188	Ellinghaus E	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953188	Genome-wide association study identifies a psoriasis susceptibility locus at TRAF3IP2.	Psoriasis	472 European ancestry cases, 1,146 European ancestry controls	2,668, European ancestry cases, 762 French Canadian founder population cases, 2,585 cases, 3,485 European ancestry controls, 994 French Canadian founder population controls, 2,412 controls	6p21.33	6	31285148	HLA-C	RPL3P2 - WASF5P	116935	387122		3577	2353	rs12191877-?	rs12191877	0	12191877	downstream_gene_variant	1	NR	4E-32	31.397940008672037		2.79	[2.35-3.33]	Illumina [2339118] (imputed)	N
2011-01-18	20953190	Strange A	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953190	A genome-wide association study identifies new psoriasis susceptibility loci and an interaction between HLA-C and ERAP1.	Psoriasis	2,178 European ancestry cases, 5,175 European ancestry controls	3,174 European ancestry cases, 5,464 European ancestry controls	1p36.11	1	24193430	IL28RA	IFNLR1 - LOC284632	163702	284632		6155	6810	rs4649203-A	rs4649203	0	4649203	intergenic_variant	1	0.73	7E-8	7.154901959985743		1.13	[1.05-1.22]	Illumina [535475]	N
2011-01-18	20953190	Strange A	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953190	A genome-wide association study identifies new psoriasis susceptibility loci and an interaction between HLA-C and ERAP1.	Psoriasis	2,178 European ancestry cases, 5,175 European ancestry controls	3,174 European ancestry cases, 5,464 European ancestry controls	2p16.1	2	60854407	REL	LINC01185			400957			rs702873-G	rs702873	0	702873	intron_variant	0	0.56	4E-9	8.397940008672037		1.12	[1.04-1.20]	Illumina [535475]	N
2011-01-18	20953190	Strange A	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953190	A genome-wide association study identifies new psoriasis susceptibility loci and an interaction between HLA-C and ERAP1.	Psoriasis	2,178 European ancestry cases, 5,175 European ancestry controls	3,174 European ancestry cases, 5,464 European ancestry controls	2q24.2	2	162404181	IFIH1	KCNH7			90134			rs17716942-A	rs17716942	0	17716942	intron_variant	0	0.86	1E-13	13.0		1.29	[1.17-1.43]	Illumina [535475]	N
2011-01-18	20953190	Strange A	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953190	A genome-wide association study identifies new psoriasis susceptibility loci and an interaction between HLA-C and ERAP1.	Psoriasis	2,178 European ancestry cases, 5,175 European ancestry controls	3,174 European ancestry cases, 5,464 European ancestry controls	3p24.3	3	18742931	intergenic	LOC105376976			105376976			rs6809854-G	rs6809854	0	6809854	intron_variant	0	0.19	1E-7	7.0		1.14	[1.04-1.26]	Illumina [535475]	N
2011-01-18	20953190	Strange A	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953190	A genome-wide association study identifies new psoriasis susceptibility loci and an interaction between HLA-C and ERAP1.	Psoriasis	2,178 European ancestry cases, 5,175 European ancestry controls	3,174 European ancestry cases, 5,464 European ancestry controls	5q15	5	96766240	ERAP1	ERAP1, CAST			51752, 831			rs27524-A	rs27524	0	27524	intron_variant	0	0.36	3E-11	10.522878745280337		1.13	[1.05-1.22]	Illumina [535475]	N
2011-01-18	20953190	Strange A	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953190	A genome-wide association study identifies new psoriasis susceptibility loci and an interaction between HLA-C and ERAP1.	Psoriasis	2,178 European ancestry cases, 5,175 European ancestry controls	3,174 European ancestry cases, 5,464 European ancestry controls	6q21	6	111352511	TRAF3IP2	REV3L			5980			rs240993-A	rs240993	0	240993	intron_variant	0	0.25	5E-20	19.30102999566398		1.25	[1.16-1.34]	Illumina [535475]	N
2011-01-18	20953190	Strange A	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953190	A genome-wide association study identifies new psoriasis susceptibility loci and an interaction between HLA-C and ERAP1.	Psoriasis	2,178 European ancestry cases, 5,175 European ancestry controls	3,174 European ancestry cases, 5,464 European ancestry controls	14q13.2	14	35363460	NFKBIA	PSMA6 - RPLP0P3	5687	122589		45981	24595	rs8016947-C	rs8016947	0	8016947	intron_variant	1	0.57	2E-11	10.698970004336019		1.19	[1.11-1.27]	Illumina [535475]	N
2011-01-18	20953190	Strange A	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953190	A genome-wide association study identifies new psoriasis susceptibility loci and an interaction between HLA-C and ERAP1.	Psoriasis	2,178 European ancestry cases, 5,175 European ancestry controls	3,174 European ancestry cases, 5,464 European ancestry controls	19p13.2	19	10359299	TYK2	TYK2			7297			rs12720356-A	rs12720356	0	12720356	missense_variant	0	0.90	4E-11	10.397940008672037		1.4	[1.23-1.61]	Illumina [535475]	N
2011-01-18	20953190	Strange A	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953190	A genome-wide association study identifies new psoriasis susceptibility loci and an interaction between HLA-C and ERAP1.	Psoriasis	2,178 European ancestry cases, 5,175 European ancestry controls	3,174 European ancestry cases, 5,464 European ancestry controls	6q21	6	111374888	TRAF3IP2	REV3L			5980			rs458017-G	rs458017	0	458017	missense_variant	0	0.06	2E-16	15.698970004336019		1.37	[1.22-1.54]	Illumina [535475]	N
2011-01-18	20953190	Strange A	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953190	A genome-wide association study identifies new psoriasis susceptibility loci and an interaction between HLA-C and ERAP1.	Psoriasis	2,178 European ancestry cases, 5,175 European ancestry controls	3,174 European ancestry cases, 5,464 European ancestry controls	19p13.2	19	10362257	TYK2	TYK2			7297			rs280519-A	rs280519	0	280519	splice_region_variant	0	0.47	4E-9	8.397940008672037		1.13	[1.05-1.21]	Illumina [535475]	N
2011-01-18	20953190	Strange A	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953190	A genome-wide association study identifies new psoriasis susceptibility loci and an interaction between HLA-C and ERAP1.	Psoriasis	2,178 European ancestry cases, 5,175 European ancestry controls	3,174 European ancestry cases, 5,464 European ancestry controls	1p31.3	1	67240275	IL23R	IL23R			149233			rs11209026-?	rs11209026	0	11209026	missense_variant	0	NR	7E-7	6.154901959985743		1.49	[1.27-1.74]	Illumina [535475]	N
2011-01-18	20953190	Strange A	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953190	A genome-wide association study identifies new psoriasis susceptibility loci and an interaction between HLA-C and ERAP1.	Psoriasis	2,178 European ancestry cases, 5,175 European ancestry controls	3,174 European ancestry cases, 5,464 European ancestry controls	1q21.3	1	152578800	LCE3D	LCE3E - LCE3D	353145	84648		12030	584	rs4112788-?	rs4112788	0	4112788	downstream_gene_variant	1	NR	3E-10	9.522878745280337		1.29	[1.19-1.40]	Illumina [535475]	N
2011-01-18	20953190	Strange A	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953190	A genome-wide association study identifies new psoriasis susceptibility loci and an interaction between HLA-C and ERAP1.	Psoriasis	2,178 European ancestry cases, 5,175 European ancestry controls	3,174 European ancestry cases, 5,464 European ancestry controls	5q33.3	5	159323761	IL12B	IL12B, LOC107986469			3593, 107986469			rs3213094-?	rs3213094	0	3213094	intron_variant	0	NR	5E-11	10.301029995663981		1.39	[1.26-1.53]	Illumina [535475]	N
2011-01-18	20953190	Strange A	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953190	A genome-wide association study identifies new psoriasis susceptibility loci and an interaction between HLA-C and ERAP1.	Psoriasis	2,178 European ancestry cases, 5,175 European ancestry controls	3,174 European ancestry cases, 5,464 European ancestry controls	6p21.33	6	31306778	HLA-C	LOC105375015			105375015			rs10484554-?	rs10484554	0	10484554	downstream_gene_variant	0	NR	4E-214	213.39794000867204		4.66	[4.23-5.13]	Illumina [535475]	N
2011-01-18	20953190	Strange A	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953190	A genome-wide association study identifies new psoriasis susceptibility loci and an interaction between HLA-C and ERAP1.	Psoriasis	2,178 European ancestry cases, 5,175 European ancestry controls	3,174 European ancestry cases, 5,464 European ancestry controls	6q23.3	6	137878280	TNFAIP3	TNFAIP3			7128			rs610604-?	rs610604	0	610604	intron_variant	0	NR	7E-7	6.154901959985743		1.22	[1.13-1.32]	Illumina [535475]	N
2011-01-18	20953190	Strange A	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953190	A genome-wide association study identifies new psoriasis susceptibility loci and an interaction between HLA-C and ERAP1.	Psoriasis	2,178 European ancestry cases, 5,175 European ancestry controls	3,174 European ancestry cases, 5,464 European ancestry controls	12q13.3	12	56344189	IL23A	STAT2			6773			rs2066808-?	rs2066808	0	2066808	intron_variant	0	NR	2E-7	6.698970004336019		1.49	[1.28-1.73]	Illumina [535475]	N
2011-01-18	20953190	Strange A	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953190	A genome-wide association study identifies new psoriasis susceptibility loci and an interaction between HLA-C and ERAP1.	Psoriasis	2,178 European ancestry cases, 5,175 European ancestry controls	3,174 European ancestry cases, 5,464 European ancestry controls	20q13.13	20	49938440	ZNF313	RNF114			55905			rs2235617-?	rs2235617	0	2235617	intron_variant	0	NR	2E-6	5.698970004336019		1.2	[1.11-1.30]	Illumina [535475]	N
2016-02-12	25939698	Tsoi LC	2015-05-05	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/25939698	Enhanced meta-analysis and replication studies identify five new psoriasis susceptibility loci.	Psoriasis	3,994 European ancestry cases, 7,699 European ancestry controls	6,268 European ancestry cases,  14,172 European ancestry controls, 5,033 cases, 5,707 controls	1p31.1	1	69322799	LRRC7	LOC105378786 - LOC105378788	105378786	105378788		73320	108452	rs10789285-G	rs10789285	0	10789285	intergenic_variant	1	0.25	3E-9	8.522878745280337		1.12	[NR]	Illumina [696365] (imputed)	N
2016-02-12	25939698	Tsoi LC	2015-05-05	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/25939698	Enhanced meta-analysis and replication studies identify five new psoriasis susceptibility loci.	Psoriasis	3,994 European ancestry cases, 7,699 European ancestry controls	6,268 European ancestry cases,  14,172 European ancestry controls, 5,033 cases, 5,707 controls	3p24.3	3	16954543	PLCL2	PLCL2			23228			rs4685408-G	rs4685408	0	4685408	intron_variant	0	0.48	7E-14	13.154901959985743		1.12	[NR]	Illumina [696365] (imputed)	N
2016-02-12	25939698	Tsoi LC	2015-05-05	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/25939698	Enhanced meta-analysis and replication studies identify five new psoriasis susceptibility loci.	Psoriasis	3,994 European ancestry cases, 7,699 European ancestry controls	6,268 European ancestry cases,  14,172 European ancestry controls, 5,033 cases, 5,707 controls	3q12.3	3	101944711	NFKBIZ	LOC152225			152225			rs7637230-A	rs7637230	0	7637230	intron_variant	0	0.8	2E-10	9.698970004336019		1.14	[NR]	Illumina [696365] (imputed)	N
2016-02-12	25939698	Tsoi LC	2015-05-05	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/25939698	Enhanced meta-analysis and replication studies identify five new psoriasis susceptibility loci.	Psoriasis	3,994 European ancestry cases, 7,699 European ancestry controls	6,268 European ancestry cases,  14,172 European ancestry controls, 5,033 cases, 5,707 controls	5p13.1	5	40370622	CARD6	LOC105374736 - LOC105374737	105374736	105374737		42971	229328	rs114934997-C	rs114934997	1	112768831	intergenic_variant	1	0.91	6E-9	8.221848749616356		1.17	[NR]	Illumina [696365] (imputed)	N
2016-02-12	25939698	Tsoi LC	2015-05-05	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/25939698	Enhanced meta-analysis and replication studies identify five new psoriasis susceptibility loci.	Psoriasis	3,994 European ancestry cases, 7,699 European ancestry controls	6,268 European ancestry cases,  14,172 European ancestry controls, 5,033 cases, 5,707 controls	10q22.2	10	73839369	CAMK2G	CAMK2G			818			rs2675662-A	rs2675662	0	2675662	intron_variant	0	0.56	2E-14	13.698970004336019		1.12	[NR]	Illumina [696365] (imputed)	N
2016-02-12	25939698	Tsoi LC	2015-05-05	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/25939698	Enhanced meta-analysis and replication studies identify five new psoriasis susceptibility loci.	Psoriasis	3,994 European ancestry cases, 7,699 European ancestry controls	6,268 European ancestry cases,  14,172 European ancestry controls, 5,033 cases, 5,707 controls	15q25.3	15	85535884	AKAP13	AKAP13			11214			rs35343117-G	rs35343117	0	35343117	3_prime_UTR_variant	0	0.34	2E-6	5.698970004336019		1.1	[NR]	Illumina [696365] (imputed)	N
2016-02-10	25903422	Yin X	2015-04-23	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/25903422	Genome-wide meta-analysis identifies multiple novel associations and ethnic heterogeneity of psoriasis susceptibility.	Psoriasis	3,496 European ancestry cases, 5,186 European ancestry controls, 1,588 Chinese ancestry cases, 3,546 Chinese ancestry controls	5,134 European ancestry cases, 5,633 European ancestry controls, 5,151 Chinese ancestry cases, 5,152 Chinese ancestry controls	3q28	3	189897686	TP63	TP63 - P3H2	8626	55214		407	59042	rs28512356-C	rs28512356	0	28512356	downstream_gene_variant	1	0.799	8E-6	5.096910013008056		1.1	[1.06-1.15]	Illumina [up to 4778154] (imputed)	N
2016-02-10	25903422	Yin X	2015-04-23	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/25903422	Genome-wide meta-analysis identifies multiple novel associations and ethnic heterogeneity of psoriasis susceptibility.	Psoriasis	3,496 European ancestry cases, 5,186 European ancestry controls, 1,588 Chinese ancestry cases, 3,546 Chinese ancestry controls	5,134 European ancestry cases, 5,633 European ancestry controls, 5,151 Chinese ancestry cases, 5,152 Chinese ancestry controls	13q14.11	13	39759232	COG6	COG6			57511			rs34394770-T	rs34394770	0	34394770	intron_variant	0	0.643	5E-8	7.301029995663981		1.11	[1.07-1.15]	Illumina [up to 4778154] (imputed)	N
