2011-06-25	21654844	Briggs FB	2011-06-09	Genes Immun	www.ncbi.nlm.nih.gov/pubmed/21654844	Genome-wide association study of severity in multiple sclerosis.	Multiple sclerosis	1,470 European ancestry cases	NA	7q11.23	7	76321913	LOC100289506	HSPB1 - YWHAG	3315	7532		17616	4878	rs7789940-G	rs7789940	0	7789940	downstream_gene_variant	1	0.19	6E-6	5.221848749616356	(Extreme)	1.87	[NR]	Affymetrix [2110417] (imputed)	N
2011-06-25	21654844	Briggs FB	2011-06-09	Genes Immun	www.ncbi.nlm.nih.gov/pubmed/21654844	Genome-wide association study of severity in multiple sclerosis.	Multiple sclerosis	1,470 European ancestry cases	NA	7q11.23	7	76323980	LOC100289506	HSPB1 - YWHAG	3315	7532		19683	2811	rs758944-T	rs758944	0	758944	downstream_gene_variant	1	0.2	8E-6	5.096910013008056	(Continuous)	0.48	[NR] unit increase	Affymetrix [2110417] (imputed)	N
2011-06-25	21654844	Briggs FB	2011-06-09	Genes Immun	www.ncbi.nlm.nih.gov/pubmed/21654844	Genome-wide association study of severity in multiple sclerosis.	Multiple sclerosis	1,470 European ancestry cases	NA	7q11.23	7	76346269	YWHAG	YWHAG			7532			rs7779014-T	rs7779014	0	7779014	intron_variant	0	0.2	8E-6	5.096910013008056	(Continuous)	0.48	[NR] unit increase	Affymetrix [2110417] (imputed)	N
2011-06-25	21654844	Briggs FB	2011-06-09	Genes Immun	www.ncbi.nlm.nih.gov/pubmed/21654844	Genome-wide association study of severity in multiple sclerosis.	Multiple sclerosis	1,470 European ancestry cases	NA	6q21	6	105164345	POPDC3	BVES-AS1, POPDC3			154442, 64208			rs11962089-G	rs11962089	0	11962089	intron_variant	0	0.16	8E-6	5.096910013008056	(Continuous)	0.69	[NR] unit decrease	Affymetrix [2110417] (imputed)	N
2013-06-05	23412934	Gourraud PA	2013-02-13	Brain	www.ncbi.nlm.nih.gov/pubmed/23412934	A genome-wide association study of brain lesion distribution in multiple sclerosis.	Multiple sclerosis	284 European ancestry individuals		8p23.3	8	1935186	ARHGEF10	LOC100131395, ARHGEF10			100131395, 9639			rs13279485-?	rs13279485	0	13279485	non_coding_transcript_exon_variant	0		1E-6	6.0	(Cluxel size)			Illumina [208975]	N
2013-06-05	23412934	Gourraud PA	2013-02-13	Brain	www.ncbi.nlm.nih.gov/pubmed/23412934	A genome-wide association study of brain lesion distribution in multiple sclerosis.	Multiple sclerosis	284 European ancestry individuals		2p25.1	2	7913466	LOC339788	LOC101929551 - LINC00298	101929551	339788		13811	8959	rs4669226-?	rs4669226	0	4669226	intergenic_variant	1		5E-6	5.301029995663981	(Cluxel size)			Illumina [208975]	N
2013-06-05	23412934	Gourraud PA	2013-02-13	Brain	www.ncbi.nlm.nih.gov/pubmed/23412934	A genome-wide association study of brain lesion distribution in multiple sclerosis.	Multiple sclerosis	284 European ancestry individuals		13q14.2	13	49611068	ARL11	RCBTB1 - LOC105370204	55213	105370204		25462	5164	rs9568281-?	rs9568281	0	9568281	intergenic_variant	1		3E-7	6.522878745280337	(Cluxel size)			Illumina [208975]	N
2013-06-05	23412934	Gourraud PA	2013-02-13	Brain	www.ncbi.nlm.nih.gov/pubmed/23412934	A genome-wide association study of brain lesion distribution in multiple sclerosis.	Multiple sclerosis	284 European ancestry individuals		11q22.2	11	102757321	MMP10	MMP8 - LOC100421658	4317	100421658		32354	9480	rs7924357-?	rs7924357	0	7924357	intron_variant	1		1E-6	6.0	(Cluxel size)			Illumina [208975]	N
2013-06-05	23412934	Gourraud PA	2013-02-13	Brain	www.ncbi.nlm.nih.gov/pubmed/23412934	A genome-wide association study of brain lesion distribution in multiple sclerosis.	Multiple sclerosis	284 European ancestry individuals		6q16.3	6	104775989	HACE1	HACE1			57531			rs733724-?	rs733724	0	733724	intron_variant	0		3E-7	6.522878745280337	(Cluxel size)			Illumina [208975]	N
2013-06-05	23412934	Gourraud PA	2013-02-13	Brain	www.ncbi.nlm.nih.gov/pubmed/23412934	A genome-wide association study of brain lesion distribution in multiple sclerosis.	Multiple sclerosis	284 European ancestry individuals		10q25.2	10	112628513	VTI1A	VTI1A			143187			rs17267338-?	rs17267338	0	17267338	intron_variant	0		8E-6	5.096910013008056	(Cluxel size)			Illumina [208975]	N
2013-06-05	23412934	Gourraud PA	2013-02-13	Brain	www.ncbi.nlm.nih.gov/pubmed/23412934	A genome-wide association study of brain lesion distribution in multiple sclerosis.	Multiple sclerosis	284 European ancestry individuals		8q24.12	8	118379170	SAMD12	SAMD12, LOC105375724			401474, 105375724			rs17749211-?	rs17749211	0	17749211	3_prime_UTR_variant	0		8E-6	5.096910013008056	(Cluxel size)			Illumina [208975]	N
2013-06-05	23412934	Gourraud PA	2013-02-13	Brain	www.ncbi.nlm.nih.gov/pubmed/23412934	A genome-wide association study of brain lesion distribution in multiple sclerosis.	Multiple sclerosis	284 European ancestry individuals		2q21.2	2	133472646	NAP5	NCKAP5			344148			rs1821625-?	rs1821625	0	1821625	intron_variant	0		7E-6	5.154901959985743	(Cluxel size)			Illumina [208975]	N
2013-06-05	23412934	Gourraud PA	2013-02-13	Brain	www.ncbi.nlm.nih.gov/pubmed/23412934	A genome-wide association study of brain lesion distribution in multiple sclerosis.	Multiple sclerosis	284 European ancestry individuals		4q32.3	4	165909212	TLL1	TLL1			7092			rs12513380-?	rs12513380	0	12513380	intron_variant	0		5E-6	5.301029995663981	(Cluxel size)			Illumina [208975]	N
2013-06-05	23412934	Gourraud PA	2013-02-13	Brain	www.ncbi.nlm.nih.gov/pubmed/23412934	A genome-wide association study of brain lesion distribution in multiple sclerosis.	Multiple sclerosis	284 European ancestry individuals		1q25.1	1	173315060	AK127238	LOC100506023, TNFSF4			100506023, 7292			rs4916321-?	rs4916321	0	4916321	intergenic_variant	0		7E-6	5.154901959985743	(Cluxel size)			Illumina [208975]	N
2013-06-05	23412934	Gourraud PA	2013-02-13	Brain	www.ncbi.nlm.nih.gov/pubmed/23412934	A genome-wide association study of brain lesion distribution in multiple sclerosis.	Multiple sclerosis	284 European ancestry individuals		1q25.3	1	182579884	RNASEL	RNASEL			6041			rs533259-?	rs533259	0	533259	3_prime_UTR_variant	0		6E-9	8.221848749616356	(Cluxel size)			Illumina [208975]	N
2013-06-05	23412934	Gourraud PA	2013-02-13	Brain	www.ncbi.nlm.nih.gov/pubmed/23412934	A genome-wide association study of brain lesion distribution in multiple sclerosis.	Multiple sclerosis	284 European ancestry individuals		4q34.3	4	179746494	LOC285501	LOC105377563 - LOC105377564	105377563	105377564		929168	217952	rs17090640-?	rs17090640	0	17090640	intergenic_variant	1		3E-6	5.522878745280337	(Cluxel size)			Illumina [208975]	N
2013-06-05	23412934	Gourraud PA	2013-02-13	Brain	www.ncbi.nlm.nih.gov/pubmed/23412934	A genome-wide association study of brain lesion distribution in multiple sclerosis.	Multiple sclerosis	284 European ancestry individuals		Xp21.1	X	34874386	TMEM47	TMEM47 - FAM47B	83604	170062		217098	68410	rs4271113-?	rs4271113	0	4271113	intergenic_variant	1		9E-7	6.045757490560675	(Cluxel minimum distance)			Illumina [208975]	N
2013-06-05	23412934	Gourraud PA	2013-02-13	Brain	www.ncbi.nlm.nih.gov/pubmed/23412934	A genome-wide association study of brain lesion distribution in multiple sclerosis.	Multiple sclerosis	284 European ancestry individuals		18q12.1	18	31209762	DSC1	DSC1 - LOC105372049	1823	105372049		46906	18349	rs2920001-?	rs2920001	0	2920001	intergenic_variant	1		1E-6	6.0	(Cluxel minimum distance)			Illumina [208975]	N
2013-06-05	23412934	Gourraud PA	2013-02-13	Brain	www.ncbi.nlm.nih.gov/pubmed/23412934	A genome-wide association study of brain lesion distribution in multiple sclerosis.	Multiple sclerosis	284 European ancestry individuals		11p15.4	11	3238579	MRGPRE	MRGPRE - NDUFA5P8	116534	103091863		6193	37474	rs11026091-?	rs11026091	0	11026091	intergenic_variant	1		2E-6	5.698970004336019	(Cluxel minimum distance)			Illumina [208975]	N
2013-06-05	23412934	Gourraud PA	2013-02-13	Brain	www.ncbi.nlm.nih.gov/pubmed/23412934	A genome-wide association study of brain lesion distribution in multiple sclerosis.	Multiple sclerosis	284 European ancestry individuals		Xp22.2	X	13596999	EGFL6	EGFL6			25975			rs5978649-?	rs5978649	0	5978649	intron_variant	0		4E-6	5.3979400086720375	(Cluxel minimum distance)			Illumina [208975]	N
2008-06-16	17660530	Hafler DA	2007-07-29	N Engl J Med	www.ncbi.nlm.nih.gov/pubmed/17660530	Risk alleles for multiple sclerosis identified by a genomewide study.	Multiple sclerosis	931 European ancestry trios, 2,431 European ancestry controls	609 European ancestry trios, 2,322 European ancestry cases, 2,987 European ancestry controls	10p15.1	10	6060049	IL2RA	IL2RA			3559			rs12722489-C	rs12722489	0	12722489	intron_variant	0	0.85	3E-8	7.522878745280337		1.25	[1.11-1.36]	Affymetrix [334923]	N
2008-06-16	17660530	Hafler DA	2007-07-29	N Engl J Med	www.ncbi.nlm.nih.gov/pubmed/17660530	Risk alleles for multiple sclerosis identified by a genomewide study.	Multiple sclerosis	931 European ancestry trios, 2,431 European ancestry controls	609 European ancestry trios, 2,322 European ancestry cases, 2,987 European ancestry controls	5p13.2	5	35874473	IL7RA	IL7R			3575			rs6897932-C	rs6897932	0	6897932	missense_variant	0	0.75	3E-7	6.522878745280337		1.18	[1.11-1.26]	Affymetrix [334923]	N
2008-06-16	17660530	Hafler DA	2007-07-29	N Engl J Med	www.ncbi.nlm.nih.gov/pubmed/17660530	Risk alleles for multiple sclerosis identified by a genomewide study.	Multiple sclerosis	931 European ancestry trios, 2,431 European ancestry controls	609 European ancestry trios, 2,322 European ancestry cases, 2,987 European ancestry controls	16p13.13	16	11155472	KIAA0350	CLEC16A			23274			rs6498169-G	rs6498169	0	6498169	intron_variant	0	0.37	4E-6	5.3979400086720375		1.14	[1.08-1.21]	Affymetrix [334923]	N
2008-06-16	17660530	Hafler DA	2007-07-29	N Engl J Med	www.ncbi.nlm.nih.gov/pubmed/17660530	Risk alleles for multiple sclerosis identified by a genomewide study.	Multiple sclerosis	931 European ancestry trios, 2,431 European ancestry controls	609 European ancestry trios, 2,322 European ancestry cases, 2,987 European ancestry controls	1p22.1	1	92838046	RPL5	FAM69A, RPL5			388650, 6125			rs6604026-C	rs6604026	0	6604026	intron_variant	0	0.29	8E-6	5.096910013008056		1.15	[1.08-1.22]	Affymetrix [334923]	N
2008-06-16	17660530	Hafler DA	2007-07-29	N Engl J Med	www.ncbi.nlm.nih.gov/pubmed/17660530	Risk alleles for multiple sclerosis identified by a genomewide study.	Multiple sclerosis	931 European ancestry trios, 2,431 European ancestry controls	609 European ancestry trios, 2,322 European ancestry cases, 2,987 European ancestry controls	9q33.1	9	119222275	DBC1	BRINP1			1620			rs10984447-A	rs10984447	0	10984447	intron_variant	0	0.77	8E-6	5.096910013008056		1.17	[1.09-1.25]	Affymetrix [334923]	N
2008-06-16	17660530	Hafler DA	2007-07-29	N Engl J Med	www.ncbi.nlm.nih.gov/pubmed/17660530	Risk alleles for multiple sclerosis identified by a genomewide study.	Multiple sclerosis	931 European ancestry trios, 2,431 European ancestry controls	609 European ancestry trios, 2,322 European ancestry cases, 2,987 European ancestry controls	6p21.32	6	32445274	HLA-DRA	HLA-DRA - HLA-DRB9	3122	3132		228	14546	rs3135388-A	rs3135388	0	3135388	downstream_gene_variant	1	0.23	9E-81	80.04575749056067		1.99	[1.84-2.15]	Affymetrix [334923]	N
2009-01-16	19010793	Baranzini SE	2008-11-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/19010793	Genome-wide association analysis of susceptibility and clinical phenotype in multiple sclerosis.	Multiple sclerosis	978 European ancestry cases, 883 European ancestry controls	NA	20p13	20	1225242	C20orf46	C20orf202 - RAD21L1	400831	642636		16968	801	rs397020-?	rs397020	0	397020	upstream_gene_variant	1	0.52	8E-7	6.096910013008056		1.41	[NR]	Illumina [551642]	N
2009-01-16	19010793	Baranzini SE	2008-11-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/19010793	Genome-wide association analysis of susceptibility and clinical phenotype in multiple sclerosis.	Multiple sclerosis	978 European ancestry cases, 883 European ancestry controls	NA	12q12	12	41572059	PDZRN4	PDZRN4			29951			rs1458175-?	rs1458175	0	1458175	intron_variant	0	0.49	2E-6	5.698970004336019		1.34	[NR]	Illumina [551642]	N
2009-01-16	19010793	Baranzini SE	2008-11-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/19010793	Genome-wide association analysis of susceptibility and clinical phenotype in multiple sclerosis.	Multiple sclerosis	978 European ancestry cases, 883 European ancestry controls	NA	8p23.2	8	3970616	CSMD1	CSMD1			64478			rs1529316-?	rs1529316	0	1529316	intron_variant	0	0.47	2E-6	5.698970004336019		1.36	[NR]	Illumina [551642]	N
2009-01-16	19010793	Baranzini SE	2008-11-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/19010793	Genome-wide association analysis of susceptibility and clinical phenotype in multiple sclerosis.	Multiple sclerosis	978 European ancestry cases, 883 European ancestry controls	NA	3q23	3	140821876	SLC25A36	TRIM42 - RPL23AP41	287015	646685		120726	80318	rs908821-?	rs908821	0	908821	intergenic_variant	1	0.71	3E-6	5.522878745280337		1.37	[NR]	Illumina [551642]	N
2009-01-16	19010793	Baranzini SE	2008-11-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/19010793	Genome-wide association analysis of susceptibility and clinical phenotype in multiple sclerosis.	Multiple sclerosis	978 European ancestry cases, 883 European ancestry controls	NA	9p22.2	9	17938353	SH3GL2	ADAMTSL1			92949			rs1755289-?	rs1755289	0	1755289	intron_variant	0	0.61	3E-6	5.522878745280337		1.35	[NR]	Illumina [551642]	N
2009-01-16	19010793	Baranzini SE	2008-11-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/19010793	Genome-wide association analysis of susceptibility and clinical phenotype in multiple sclerosis.	Multiple sclerosis	978 European ancestry cases, 883 European ancestry controls	NA	2q14.2	2	118638115	EN1	LOC101927709 - LOC107985816	101927709	107985816		35149	195585	rs651477-?	rs651477	0	651477	intergenic_variant	1	0.26	7E-6	5.154901959985743		1.38	[NR]	Illumina [551642]	N
2009-01-16	19010793	Baranzini SE	2008-11-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/19010793	Genome-wide association analysis of susceptibility and clinical phenotype in multiple sclerosis.	Multiple sclerosis	978 European ancestry cases, 883 European ancestry controls	NA	4q34.3	4	181478542	MGC45800	TENM3			55714			rs7672826-?	rs7672826	0	7672826	intergenic_variant	0	0.34	8E-6	5.096910013008056		1.37	[NR]	Illumina [551642]	N
2009-01-16	19010793	Baranzini SE	2008-11-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/19010793	Genome-wide association analysis of susceptibility and clinical phenotype in multiple sclerosis.	Multiple sclerosis	978 European ancestry cases, 883 European ancestry controls	NA	3q24	3	148038899	ZIC1	LOC102724145 - LOC100507461	102724145	100507461		280138	39260	rs1841770-?	rs1841770	0	1841770	intergenic_variant	1	0.53	8E-6	5.096910013008056		1.34	[NR]	Illumina [551642]	N
2009-01-16	19010793	Baranzini SE	2008-11-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/19010793	Genome-wide association analysis of susceptibility and clinical phenotype in multiple sclerosis.	Multiple sclerosis	978 European ancestry cases, 883 European ancestry controls	NA	2p25.1	2	9109909	DDEF2	LOC105373414 - LOC105373416	105373414	105373416		50	514	rs1109670-?	rs1109670	0	1109670	downstream_gene_variant	1	0.26	9E-6	5.045757490560675		1.38	[NR]	Illumina [551642]	N
2008-12-09	18941528	Comabella M	2008-10-22	PLoS One	www.ncbi.nlm.nih.gov/pubmed/18941528	Identification of a novel risk locus for multiple sclerosis at 13q31.3 by a pooled genome-wide scan of 500,000 single nucleotide polymorphisms.	Multiple sclerosis	242 European ancestry cases, 242 European ancestry controls	553 European ancestry cases, 1,033 European ancestry controls	6p21.32	6	32368410	HLA-DRB1	C6orf10, LOC101929163			10665, 101929163			rs3129934-T	rs3129934	0	3129934	intron_variant	0	NR	9E-11	10.045757490560675		3.3	[2.3-4.9]	Affymetrix [428867]	N
2008-12-09	18997785	Aulchenko YS	2008-11-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18997785	Genetic variation in the KIF1B locus influences susceptibility to multiple sclerosis.	Multiple sclerosis	45 European ancestry cases,195 European ancestry controls	1,316 European ancestry cases, 1,423 European ancestry controls, 1,318 cases and 1,507 controls from 756 families	1p36.22	1	10293054	KIF1B	KIF1B			23095			rs10492972-C	rs10492972	0	10492972	intron_variant	0	0.27	3E-10	9.522878745280337		1.34	[1.23-1.48]	Affymetrix [~ 250000]	N
2009-01-16	19010793	Baranzini SE	2008-11-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/19010793	Genome-wide association analysis of susceptibility and clinical phenotype in multiple sclerosis.	Multiple sclerosis (age of onset)	978 European ancestry cases, 883 European ancestry controls	NA	11q14.2	11	88086259	RAB38	RAB38			23682			rs1386330-?	rs1386330	0	1386330	intron_variant	0	0.13	2E-6	5.698970004336019			[NR]	Illumina [551642]	N
2009-01-16	19010793	Baranzini SE	2008-11-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/19010793	Genome-wide association analysis of susceptibility and clinical phenotype in multiple sclerosis.	Multiple sclerosis (age of onset)	978 European ancestry cases, 883 European ancestry controls	NA	7q22.1	7	103987589	RELN	RELN			5649			rs17157903-?	rs17157903	0	17157903	intron_variant	0	0.14	3E-6	5.522878745280337			[NR]	Illumina [551642]	N
2009-01-16	19010793	Baranzini SE	2008-11-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/19010793	Genome-wide association analysis of susceptibility and clinical phenotype in multiple sclerosis.	Multiple sclerosis (age of onset)	978 European ancestry cases, 883 European ancestry controls	NA	8q21.11	8	72451754	KCNB2	LOC100129527 - LOC105375897	100129527	105375897		21632	64479	rs2116078-?	rs2116078	0	2116078	intergenic_variant	1	0.48	3E-6	5.522878745280337			[NR]	Illumina [551642]	N
2009-01-16	19010793	Baranzini SE	2008-11-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/19010793	Genome-wide association analysis of susceptibility and clinical phenotype in multiple sclerosis.	Multiple sclerosis (age of onset)	978 European ancestry cases, 883 European ancestry controls	NA	18q21.31	18	57085083	WDR7	LINC-ROR - BOD1L2	100885779	284257		12964	61979	rs1557351-?	rs1557351	0	1557351	TF_binding_site_variant	1	0.22	4E-6	5.3979400086720375			[NR]	Illumina [551642]	N
2009-01-16	19010793	Baranzini SE	2008-11-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/19010793	Genome-wide association analysis of susceptibility and clinical phenotype in multiple sclerosis.	Multiple sclerosis (age of onset)	978 European ancestry cases, 883 European ancestry controls	NA	9q21.13	9	76291234	RFK	PCSK5			5125			rs2842483-?	rs2842483	0	2842483	intron_variant	0	0.29	5E-6	5.301029995663981			[NR]	Illumina [551642]	N
2009-01-16	19010793	Baranzini SE	2008-11-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/19010793	Genome-wide association analysis of susceptibility and clinical phenotype in multiple sclerosis.	Multiple sclerosis (age of onset)	978 European ancestry cases, 883 European ancestry controls	NA	1q25.2	1	179500179	C1orf125	AXDND1			126859			rs12047808-?	rs12047808	0	12047808	intron_variant	0	0.13	6E-6	5.221848749616356			[NR]	Illumina [551642]	N
2009-01-16	19010793	Baranzini SE	2008-11-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/19010793	Genome-wide association analysis of susceptibility and clinical phenotype in multiple sclerosis.	Multiple sclerosis (age of onset)	978 European ancestry cases, 883 European ancestry controls	NA	5q33.2	5	156073982	SGCD	SGCD			6444			rs4704970-?	rs4704970	0	4704970	intron_variant	0	0.20	7E-6	5.154901959985743			[NR]	Illumina [551642]	N
2009-01-16	19010793	Baranzini SE	2008-11-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/19010793	Genome-wide association analysis of susceptibility and clinical phenotype in multiple sclerosis.	Multiple sclerosis (age of onset)	978 European ancestry cases, 883 European ancestry controls	NA	2q21.2	2	132989057	FLJ34870	NCKAP5			344148			rs1437898-?	rs1437898	0	1437898	intron_variant	0	0.40	8E-6	5.096910013008056			[NR]	Illumina [551642]	N
2009-01-16	19010793	Baranzini SE	2008-11-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/19010793	Genome-wide association analysis of susceptibility and clinical phenotype in multiple sclerosis.	Multiple sclerosis (severity)	794 European ancestry cases, 883 European ancestry controls	NA	3q25.31	3	156908302	FLJ16641	LEKR1			389170			rs12638253-?	rs12638253	0	12638253	intron_variant	0	0.47	2E-6	5.698970004336019			[NR]	Illumina [551642]	N
2009-01-16	19010793	Baranzini SE	2008-11-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/19010793	Genome-wide association analysis of susceptibility and clinical phenotype in multiple sclerosis.	Multiple sclerosis (severity)	794 European ancestry cases, 883 European ancestry controls	NA	4q28.3	4	130869346	LOC132321	GAPDHP56 - LOC105377422	100421232	105377422		365005	235358	rs1478091-?	rs1478091	0	1478091	intergenic_variant	1	0.06	2E-6	5.698970004336019			[NR]	Illumina [551642]	N
2009-01-16	19010793	Baranzini SE	2008-11-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/19010793	Genome-wide association analysis of susceptibility and clinical phenotype in multiple sclerosis.	Multiple sclerosis (severity)	794 European ancestry cases, 883 European ancestry controls	NA	19q13.43	19	55802162	NLRP11	NLRP11			204801			rs299175-?	rs299175	0	299175	intron_variant	0	0.46	4E-6	5.3979400086720375			[NR]	Illumina [551642]	N
2009-01-16	19010793	Baranzini SE	2008-11-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/19010793	Genome-wide association analysis of susceptibility and clinical phenotype in multiple sclerosis.	Multiple sclerosis (severity)	794 European ancestry cases, 883 European ancestry controls	NA	7p21.3	7	7228800	C1GALT1	C1GALT1			56913			rs10259085-?	rs10259085	0	10259085	intron_variant	0	0.46	4E-6	5.3979400086720375			[NR]	Illumina [551642]	N
2009-01-16	19010793	Baranzini SE	2008-11-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/19010793	Genome-wide association analysis of susceptibility and clinical phenotype in multiple sclerosis.	Multiple sclerosis (severity)	794 European ancestry cases, 883 European ancestry controls	NA	4q13.2	4	67198722	CENPC1	LOC105377262 - LOC100996585	105377262	100996585		121090	181942	rs10518025-?	rs10518025	0	10518025	intergenic_variant	1	0.14	4E-6	5.3979400086720375			[NR]	Illumina [551642]	N
2009-01-16	19010793	Baranzini SE	2008-11-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/19010793	Genome-wide association analysis of susceptibility and clinical phenotype in multiple sclerosis.	Multiple sclerosis (severity)	794 European ancestry cases, 883 European ancestry controls	NA	6p23	6	15088920	JARID2	LOC105374945 - RPL6P17	105374945	100131229		79879	14026	rs6941421-?	rs6941421	0	6941421	intron_variant	1	0.24	6E-6	5.221848749616356			[NR]	Illumina [551642]	N
