2008-09-25	18794853	Raychaudhuri S	2008-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18794853	Common variants at CD40 and other loci confer risk of rheumatoid arthritis.	Rheumatoid arthritis	3,393 European ancestry cases, 12,460 European ancestry controls	3,929 European ancestry cases, 5,807 European ancestry controls	20q13.12	20	46119308	CD40	CD40			958			rs4810485-G	rs4810485	0	4810485	intron_variant	0	0.75	8E-9	8.096910013008056		1.15	[NR]	Affymetrix, Illumina [at least 315971] (imputed)	N
2008-09-25	18794853	Raychaudhuri S	2008-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18794853	Common variants at CD40 and other loci confer risk of rheumatoid arthritis.	Rheumatoid arthritis	3,393 European ancestry cases, 12,460 European ancestry controls	3,929 European ancestry cases, 5,807 European ancestry controls	10p15.1	10	6351298	PRKCQ	LOC399716			399716			rs4750316-G	rs4750316	0	4750316	non_coding_transcript_exon_variant	0	0.20	4E-6	5.3979400086720375		1.14	[NR]	Affymetrix, Illumina [at least 315971] (imputed)	N
2008-09-25	18794853	Raychaudhuri S	2008-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18794853	Common variants at CD40 and other loci confer risk of rheumatoid arthritis.	Rheumatoid arthritis	3,393 European ancestry cases, 12,460 European ancestry controls	3,929 European ancestry cases, 5,807 European ancestry controls	1p13.2	1	113761186	PTPN22	PHTF1 - RSBN1	10745	54665		1298	646	rs6679677-?	rs6679677	0	6679677	upstream_gene_variant	1	0.10	6E-42	41.221848749616356		1.79	[1.65-1.94]	Affymetrix, Illumina [at least 315971] (imputed)	N
2008-09-25	18794853	Raychaudhuri S	2008-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18794853	Common variants at CD40 and other loci confer risk of rheumatoid arthritis.	Rheumatoid arthritis	3,393 European ancestry cases, 12,460 European ancestry controls	3,929 European ancestry cases, 5,807 European ancestry controls	6q23.3	6	137685367	TNFIP3, OLIG3	LOC102723649 - LOC442263	102723649	442263		10813	20456	rs6920220-?	rs6920220	0	6920220	intron_variant	1	0.22	2E-9	8.698970004336019		1.24	[1.16-1.32]	Affymetrix, Illumina [at least 315971] (imputed)	N
2011-09-17	21844665	Hu HJ	2011-08-16	Exp Mol Med	www.ncbi.nlm.nih.gov/pubmed/21844665	Common variants at the promoter region of the APOM confer a risk of rheumatoid arthritis.	Rheumatoid arthritis	100 Korean ancestry cases, 600 Korean ancestry controls	578 Korean ancestry cases, 711 Korean ancestry controls	6p21.33	6	31654829	APOM	BAG6, APOM			7917, 55937			rs805297-A	rs805297	0	805297	intron_variant	0	0.36	3E-10	9.522878745280337		1.56	[1.36-1.80]	Affymetrix [300909]	N
2011-04-29	21452313	Freudenberg J	2011-04-01	Arthritis Rheum	www.ncbi.nlm.nih.gov/pubmed/21452313	Genome-wide association study of rheumatoid arthritis in Koreans: population-specific loci as well as overlap with European susceptibility loci.	Rheumatoid arthritis	801 Korean ancestry cases, 757 Korean ancestry controls	718 Korean ancestry cases, 719 Korean ancestry controls	8p23.1	8	11502129	BLK	BLK			640			rs1600249-?	rs1600249	0	1600249	intron_variant	0		5E-6	5.301029995663981		1.3	[1.16-1.45]	Illumina [441398]	N
2011-04-29	21452313	Freudenberg J	2011-04-01	Arthritis Rheum	www.ncbi.nlm.nih.gov/pubmed/21452313	Genome-wide association study of rheumatoid arthritis in Koreans: population-specific loci as well as overlap with European susceptibility loci.	Rheumatoid arthritis	801 Korean ancestry cases, 757 Korean ancestry controls	718 Korean ancestry cases, 719 Korean ancestry controls	12q21.1	12	72330254	TRHDE	TRHDE			29953			rs12831974-?	rs12831974	0	12831974	intron_variant	0		6E-6	5.221848749616356		1.27	[1.14-1.40]	Illumina [441398]	N
2011-04-29	21452313	Freudenberg J	2011-04-01	Arthritis Rheum	www.ncbi.nlm.nih.gov/pubmed/21452313	Genome-wide association study of rheumatoid arthritis in Koreans: population-specific loci as well as overlap with European susceptibility loci.	Rheumatoid arthritis	801 Korean ancestry cases, 757 Korean ancestry controls	718 Korean ancestry cases, 719 Korean ancestry controls	3p14.3	3	56932218	ARHGEF3	ARHGEF3			50650			rs2062583-?	rs2062583	0	2062583	intron_variant	0		2E-6	5.698970004336019		1.59	[1.30-1.92]	Illumina [441398]	N
2011-05-25	21505073	Terao C	2011-04-19	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/21505073	The human AIRE gene at chromosome 21q22 is a genetic determinant for the predisposition to rheumatoid arthritis in Japanese population.	Rheumatoid arthritis	1,247 Japanese ancestry cases, 1,486 Japanese ancestry controls	4,168 Japanese ancestry cases, 5,003 Japanese ancestry controls	21q22.3	21	44289270	AIRE, PFKL	AIRE			326			rs2075876-A	rs2075876	0	2075876	non_coding_transcript_exon_variant	0	0.34	4E-9	8.397940008672037		1.18	[1.11-1.24]	Illumina [241523]	N
2011-04-29	21452313	Freudenberg J	2011-04-01	Arthritis Rheum	www.ncbi.nlm.nih.gov/pubmed/21452313	Genome-wide association study of rheumatoid arthritis in Koreans: population-specific loci as well as overlap with European susceptibility loci.	Rheumatoid arthritis	801 Korean ancestry cases, 757 Korean ancestry controls	718 Korean ancestry cases, 719 Korean ancestry controls	6p21.32	6	32713151	HLA-DRB1	MTCO3P1 - LOC102725019	404026	102725019		6348	5016	rs7765379-?	rs7765379	0	7765379	upstream_gene_variant	1		5E-23	22.30102999566398		2.51	[NR]	Illumina [441398]	N
2011-05-25	21505073	Terao C	2011-04-19	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/21505073	The human AIRE gene at chromosome 21q22 is a genetic determinant for the predisposition to rheumatoid arthritis in Japanese population.	Rheumatoid arthritis	1,247 Japanese ancestry cases, 1,486 Japanese ancestry controls	4,168 Japanese ancestry cases, 5,003 Japanese ancestry controls	6p21.32	6	32251212	HLA locus	NOTCH4 - LOC101929163	4855	101929163		27145	3961	rs9296015-?	rs9296015	0	9296015	upstream_gene_variant	1	NR	2E-38	37.69897000433602				Illumina [241523]	N
2011-05-25	21505073	Terao C	2011-04-19	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/21505073	The human AIRE gene at chromosome 21q22 is a genetic determinant for the predisposition to rheumatoid arthritis in Japanese population.	Rheumatoid arthritis	1,247 Japanese ancestry cases, 1,486 Japanese ancestry controls	4,168 Japanese ancestry cases, 5,003 Japanese ancestry controls	1p36.13	1	17348042	PADI4	PADI4			23569			rs2240335-?	rs2240335	0	2240335	synonymous_variant	0	NR	2E-8	7.698970004336019				Illumina [241523]	N
2012-04-27	22446963	Okada Y	2012-03-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22446963	Meta-analysis identifies nine new loci associated with rheumatoid arthritis in the Japanese population.	Rheumatoid arthritis	4,074 Japanese ancestry cases, 16,891 Japanese ancestry controls	5,277 Japanese ancestry cases, 21,684 Japanese ancestry controls	2p15	2	62225526	B3GNT2	B3GNT2 - RN7SL51P	10678	106480936		795	36861	rs11900673-T	rs11900673	0	11900673	downstream_gene_variant	1	0.28	1E-8	8.0		1.11	[1.07-1.15]	Affymetrix, Illumina [1948139]	N
2012-04-27	22446963	Okada Y	2012-03-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22446963	Meta-analysis identifies nine new loci associated with rheumatoid arthritis in the Japanese population.	Rheumatoid arthritis	4,074 Japanese ancestry cases, 16,891 Japanese ancestry controls	5,277 Japanese ancestry cases, 21,684 Japanese ancestry controls	4q21.21	4	78592061	ANXA3	ANXA3			306			rs2867461-A	rs2867461	0	2867461	intron_variant	0	0.44	1E-12	12.0		1.13	[1.09-1.17]	Affymetrix, Illumina [1948139]	N
2012-04-27	22446963	Okada Y	2012-03-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22446963	Meta-analysis identifies nine new loci associated with rheumatoid arthritis in the Japanese population.	Rheumatoid arthritis	4,074 Japanese ancestry cases, 16,891 Japanese ancestry controls	5,277 Japanese ancestry cases, 21,684 Japanese ancestry controls	5q31.1	5	132094425	CSF2	CSF2 - P4HA2-AS1	1437	100861518		18255	90451	rs657075-A	rs657075	0	657075	intergenic_variant	1	0.36	3E-10	9.522878745280337		1.12	[1.08-1.15]	Affymetrix, Illumina [1948139]	N
2012-04-27	22446963	Okada Y	2012-03-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22446963	Meta-analysis identifies nine new loci associated with rheumatoid arthritis in the Japanese population.	Rheumatoid arthritis	4,074 Japanese ancestry cases, 16,891 Japanese ancestry controls	5,277 Japanese ancestry cases, 21,684 Japanese ancestry controls	6p23	6	14096427	CD83	RNF182 - LOC105374939	221687	105374939		116418	2235	rs12529514-C	rs12529514	0	12529514	intergenic_variant	1	0.14	2E-8	7.698970004336019		1.14	[1.09-1.19]	Affymetrix, Illumina [1948139]	N
2012-04-27	22446963	Okada Y	2012-03-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22446963	Meta-analysis identifies nine new loci associated with rheumatoid arthritis in the Japanese population.	Rheumatoid arthritis	4,074 Japanese ancestry cases, 16,891 Japanese ancestry controls	5,277 Japanese ancestry cases, 21,684 Japanese ancestry controls	6p21.1	6	44265183	NFKBIE	NFKBIE			4794			rs2233434-G	rs2233434	0	2233434	missense_variant	0	0.21	6E-19	18.221848749616356		1.19	[1.15-1.24]	Affymetrix, Illumina [1948139]	N
2012-04-27	22446963	Okada Y	2012-03-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22446963	Meta-analysis identifies nine new loci associated with rheumatoid arthritis in the Japanese population.	Rheumatoid arthritis	4,074 Japanese ancestry cases, 16,891 Japanese ancestry controls	5,277 Japanese ancestry cases, 21,684 Japanese ancestry controls	10q21.2	10	62025330	ARID5B	ARID5B			84159			rs10821944-G	rs10821944	0	10821944	intron_variant	0	0.36	6E-18	17.221848749616356		1.16	[1.12-1.20]	Affymetrix, Illumina [1948139]	N
2012-04-27	22446963	Okada Y	2012-03-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22446963	Meta-analysis identifies nine new loci associated with rheumatoid arthritis in the Japanese population.	Rheumatoid arthritis	4,074 Japanese ancestry cases, 16,891 Japanese ancestry controls	5,277 Japanese ancestry cases, 21,684 Japanese ancestry controls	11q13.4	11	72662452	PDE2A, ARAP1	PDE2A, LOC105369379			5138, 105369379			rs3781913-T	rs3781913	0	3781913	intron_variant	0	0.69	6E-10	9.221848749616356		1.12	[1.08-1.16]	Affymetrix, Illumina [1948139]	N
2012-04-27	22446963	Okada Y	2012-03-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22446963	Meta-analysis identifies nine new loci associated with rheumatoid arthritis in the Japanese population.	Rheumatoid arthritis	4,074 Japanese ancestry cases, 16,891 Japanese ancestry controls	5,277 Japanese ancestry cases, 21,684 Japanese ancestry controls	14q32.33	14	104924668	PLD4	CEP170B - PLD4	283638	122618		27898	138	rs2841277-T	rs2841277	0	2841277	upstream_gene_variant	1	0.69	2E-14	13.698970004336019		1.15	[1.11-1.19]	Affymetrix, Illumina [1948139]	N
2012-04-27	22446963	Okada Y	2012-03-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22446963	Meta-analysis identifies nine new loci associated with rheumatoid arthritis in the Japanese population.	Rheumatoid arthritis	4,074 Japanese ancestry cases, 16,891 Japanese ancestry controls	5,277 Japanese ancestry cases, 21,684 Japanese ancestry controls	18p11.21	18	12797695	PTPN2	PTPN2			5771			rs2847297-G	rs2847297	0	2847297	intron_variant	0	0.33	2E-8	7.698970004336019		1.1	[1.07-1.14]	Affymetrix, Illumina [1948139]	N
2012-04-27	22446963	Okada Y	2012-03-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22446963	Meta-analysis identifies nine new loci associated with rheumatoid arthritis in the Japanese population.	Rheumatoid arthritis	4,074 Japanese ancestry cases, 16,891 Japanese ancestry controls	5,277 Japanese ancestry cases, 21,684 Japanese ancestry controls	11q24.3	11	128622844	ETS1, FLI1	LOC105369568 - LOC101929538	105369568	101929538		598	58396	rs4937362-T	rs4937362	0	4937362	upstream_gene_variant	1	0.68	8E-7	6.096910013008056		1.09	[1.06-1.13]	Affymetrix, Illumina [1948139]	N
2012-04-27	22446963	Okada Y	2012-03-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22446963	Meta-analysis identifies nine new loci associated with rheumatoid arthritis in the Japanese population.	Rheumatoid arthritis	4,074 Japanese ancestry cases, 16,891 Japanese ancestry controls	5,277 Japanese ancestry cases, 21,684 Japanese ancestry controls	14q22.2	14	54881400	GCH1	GCH1			2643			rs3783637-C	rs3783637	0	3783637	intron_variant	0	0.74	2E-6	5.698970004336019		1.1	[1.06-1.14]	Affymetrix, Illumina [1948139]	N
2012-04-27	22446963	Okada Y	2012-03-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22446963	Meta-analysis identifies nine new loci associated with rheumatoid arthritis in the Japanese population.	Rheumatoid arthritis	4,074 Japanese ancestry cases, 16,891 Japanese ancestry controls	5,277 Japanese ancestry cases, 21,684 Japanese ancestry controls	14q23.1	14	61441614	PRKCH	PRKCH			5583			rs1957895-G	rs1957895	0	1957895	intron_variant	0	0.39	4E-7	6.3979400086720375		1.09	[1.05-1.13]	Affymetrix, Illumina [1948139]	N
2012-04-27	22446963	Okada Y	2012-03-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22446963	Meta-analysis identifies nine new loci associated with rheumatoid arthritis in the Japanese population.	Rheumatoid arthritis	4,074 Japanese ancestry cases, 16,891 Japanese ancestry controls	5,277 Japanese ancestry cases, 21,684 Japanese ancestry controls	15q26.1	15	90350436	ZNF774	GABARAPL3 - ZNF774	23766	342132		989	1004	rs6496667-A	rs6496667	0	6496667	upstream_gene_variant	1	0.35	1E-6	6.0		1.09	[1.05-1.13]	Affymetrix, Illumina [1948139]	N
2012-04-27	22446963	Okada Y	2012-03-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22446963	Meta-analysis identifies nine new loci associated with rheumatoid arthritis in the Japanese population.	Rheumatoid arthritis	4,074 Japanese ancestry cases, 16,891 Japanese ancestry controls	5,277 Japanese ancestry cases, 21,684 Japanese ancestry controls	16p12.2	16	23877519	PRKCB1	PRKCB			5579			rs7404928-T	rs7404928	0	7404928	intron_variant	0	0.62	4E-6	5.3979400086720375		1.08	[1.05-1.12]	Affymetrix, Illumina [1948139]	N
2012-04-27	22446963	Okada Y	2012-03-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22446963	Meta-analysis identifies nine new loci associated with rheumatoid arthritis in the Japanese population.	Rheumatoid arthritis	4,074 Japanese ancestry cases, 16,891 Japanese ancestry controls	5,277 Japanese ancestry cases, 21,684 Japanese ancestry controls	16q24.1	16	85985027	IRF8	LOC105371388 - LOC105371389	105371388	105371389		35392	62801	rs2280381-T	rs2280381	0	2280381	downstream_gene_variant	1	0.84	2E-6	5.698970004336019		1.12	[1.07-1.17]	Affymetrix, Illumina [1948139]	N
2010-06-13	20453841	Kochi Y	2010-05-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20453841	A regulatory variant in CCR6 is associated with rheumatoid arthritis susceptibility.	Rheumatoid arthritis	2,303 Japanese ancestry cases, 3,380 Japanese ancestry controls	4,768 Japanese ancestry cases, 17,359 Japanese ancestry controls	6q27	6	167119305	CCR6	LOC105378122, CCR6			105378122, 1235			rs3093024-T	rs3093024	0	3093024	intron_variant	0	0.46	8E-19	18.096910013008056		1.19	[1.15-1.24]	Illumina [393217]	N
2010-06-13	20453842	Stahl EA	2010-05-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20453842	Genome-wide association study meta-analysis identifies seven new rheumatoid arthritis risk loci.	Rheumatoid arthritis	5,539 European ancestry cases, 20,169 European ancestry controls	6,768 European ancestry cases, 8,806 European ancestry controls	2p14	2	65368452	SPRED2	SPRED2			200734			rs934734-G	rs934734	0	934734	intron_variant	0	0.49	5E-10	9.301029995663981		1.13	[NR]	Affymetrix, Illumina [~ 2716259] (imputed)	N
2010-06-13	20453842	Stahl EA	2010-05-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20453842	Genome-wide association study meta-analysis identifies seven new rheumatoid arthritis risk loci.	Rheumatoid arthritis	5,539 European ancestry cases, 20,169 European ancestry controls	6,768 European ancestry cases, 8,806 European ancestry controls	5q11.2	5	56142753	IL6ST, ANKRD55	ANKRD55			79722			rs6859219-C	rs6859219	0	6859219	intron_variant	0	0.79	1E-11	11.0		1.28	[NR]	Affymetrix, Illumina [~ 2716259] (imputed)	N
2010-06-13	20453842	Stahl EA	2010-05-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20453842	Genome-wide association study meta-analysis identifies seven new rheumatoid arthritis risk loci.	Rheumatoid arthritis	5,539 European ancestry cases, 20,169 European ancestry controls	6,768 European ancestry cases, 8,806 European ancestry controls	5q21.1	5	103261019	C5orf30	C5orf30			90355			rs26232-C	rs26232	0	26232	intron_variant	0	0.68	4E-8	7.3979400086720375		1.14	[NR]	Affymetrix, Illumina [~ 2716259] (imputed)	N
2010-06-13	20453842	Stahl EA	2010-05-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20453842	Genome-wide association study meta-analysis identifies seven new rheumatoid arthritis risk loci.	Rheumatoid arthritis	5,539 European ancestry cases, 20,169 European ancestry controls	6,768 European ancestry cases, 8,806 European ancestry controls	3p14.3	3	58571114	PXK	FAM107A, LOC107984079			11170, 107984079			rs13315591-C	rs13315591	0	13315591	intron_variant	0	0.09	5E-8	7.301029995663981		1.29	[NR]	Affymetrix, Illumina [~ 2716259] (imputed)	N
2010-06-13	20453842	Stahl EA	2010-05-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20453842	Genome-wide association study meta-analysis identifies seven new rheumatoid arthritis risk loci.	Rheumatoid arthritis	5,539 European ancestry cases, 20,169 European ancestry controls	6,768 European ancestry cases, 8,806 European ancestry controls	4p15.2	4	26106575	RBPJ	LOC105374540 - LOC645481	105374540	645481		2324	5163	rs874040-C	rs874040	0	874040	downstream_gene_variant	1	0.30	1E-16	16.0		1.14	[NR]	Affymetrix, Illumina [~ 2716259] (imputed)	N
2010-06-13	20453842	Stahl EA	2010-05-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20453842	Genome-wide association study meta-analysis identifies seven new rheumatoid arthritis risk loci.	Rheumatoid arthritis	5,539 European ancestry cases, 20,169 European ancestry controls	6,768 European ancestry cases, 8,806 European ancestry controls	6q27	6	167120802	CCR6	LOC105378122, CCR6			105378122, 1235			rs3093023-A	rs3093023	0	3093023	intron_variant	0	0.43	2E-11	10.698970004336019		1.13	[NR]	Affymetrix, Illumina [~ 2716259] (imputed)	N
2010-06-13	20453842	Stahl EA	2010-05-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20453842	Genome-wide association study meta-analysis identifies seven new rheumatoid arthritis risk loci.	Rheumatoid arthritis	5,539 European ancestry cases, 20,169 European ancestry controls	6,768 European ancestry cases, 8,806 European ancestry controls	7q32.1	7	128954129	IRF5	IRF5 - TNPO3	3663	23534		4087	51	rs10488631-C	rs10488631	0	10488631	upstream_gene_variant	1	0.11	4E-11	10.397940008672037		1.19	[NR]	Affymetrix, Illumina [~ 2716259] (imputed)	N
2010-06-13	20453842	Stahl EA	2010-05-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20453842	Genome-wide association study meta-analysis identifies seven new rheumatoid arthritis risk loci.	Rheumatoid arthritis	5,539 European ancestry cases, 20,169 European ancestry controls	6,768 European ancestry cases, 8,806 European ancestry controls	2q11.2	2	100190478	AFF3	AFF3 - LINC01104	3899	150577		47895	17776	rs11676922-T	rs11676922	0	11676922	intergenic_variant	1	0.46	1E-14	14.0		1.12	[NR]	Affymetrix, Illumina [~ 2716259] (imputed)	N
2010-06-13	20453842	Stahl EA	2010-05-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20453842	Genome-wide association study meta-analysis identifies seven new rheumatoid arthritis risk loci.	Rheumatoid arthritis	5,539 European ancestry cases, 20,169 European ancestry controls	6,768 European ancestry cases, 8,806 European ancestry controls	9p13.3	9	34743684	CCL21	FAM205A - KIAA1045	259308	23349		14146	66356	rs951005-A	rs951005	0	951005	intergenic_variant	1	0.84	4E-10	9.397940008672037		1.19	[NR]	Affymetrix, Illumina [~ 2716259] (imputed)	N
2010-06-13	20453842	Stahl EA	2010-05-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20453842	Genome-wide association study meta-analysis identifies seven new rheumatoid arthritis risk loci.	Rheumatoid arthritis	5,539 European ancestry cases, 20,169 European ancestry controls	6,768 European ancestry cases, 8,806 European ancestry controls	10p15.1	10	6056986	IL2RA	IL2RA			3559			rs706778-T	rs706778	0	706778	intron_variant	0	0.40	1E-11	11.0		1.14	[NR]	Affymetrix, Illumina [~ 2716259] (imputed)	N
2010-06-13	20453842	Stahl EA	2010-05-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20453842	Genome-wide association study meta-analysis identifies seven new rheumatoid arthritis risk loci.	Rheumatoid arthritis	5,539 European ancestry cases, 20,169 European ancestry controls	6,768 European ancestry cases, 8,806 European ancestry controls	1q24.2	1	167439433	CD247	CD247			919			rs840016-C	rs840016	0	840016	non_coding_transcript_exon_variant	0	0.58	2E-6	5.698970004336019		1.11	[NR]	Affymetrix, Illumina [~ 2716259] (imputed)	N
2010-06-13	20453842	Stahl EA	2010-05-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20453842	Genome-wide association study meta-analysis identifies seven new rheumatoid arthritis risk loci.	Rheumatoid arthritis	5,539 European ancestry cases, 20,169 European ancestry controls	6,768 European ancestry cases, 8,806 European ancestry controls	4q27	4	122297158	IL2, IL21	KIAA1109			84162			rs13119723-A	rs13119723	0	13119723	intron_variant	0	0.15	7E-7	6.154901959985743		1.12	[NR]	Affymetrix, Illumina [~ 2716259] (imputed)	N
2010-06-13	20453842	Stahl EA	2010-05-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20453842	Genome-wide association study meta-analysis identifies seven new rheumatoid arthritis risk loci.	Rheumatoid arthritis	5,539 European ancestry cases, 20,169 European ancestry controls	6,768 European ancestry cases, 8,806 European ancestry controls	12q24.12	12	111446804	SH2B3	SH2B3			10019			rs3184504-T	rs3184504	0	3184504	missense_variant	0	0.51	6E-6	5.221848749616356		1.08	[NR]	Affymetrix, Illumina [~ 2716259] (imputed)	N
